x,y,LOCAL_YEAR,MAX_TEMPERATURE_FLAG,LOCAL_DAY,TOTAL_SNOW,PROVINCE_CODE,MIN_TEMPERATURE,MAX_TEMPERATURE,LOCAL_DATE,TOTAL_PRECIPITATION_FLAG,CLIMATE_IDENTIFIER,HEATING_DEGREE_DAYS_FLAG,MAX_REL_HUMIDITY,DIRECTION_MAX_GUST_FLAG,TOTAL_SNOW_FLAG,MIN_TEMPERATURE_FLAG,TOTAL_PRECIPITATION,MIN_REL_HUMIDITY_FLAG,SNOW_ON_GROUND_FLAG,TOTAL_RAIN_FLAG,MEAN_TEMPERATURE,MEAN_TEMPERATURE_FLAG,ID,TOTAL_RAIN,MIN_REL_HUMIDITY,COOLING_DEGREE_DAYS,MAX_REL_HUMIDITY_FLAG,STATION_NAME,DIRECTION_MAX_GUST,COOLING_DEGREE_DAYS_FLAG,SPEED_MAX_GUST_FLAG,LOCAL_MONTH,SPEED_MAX_GUST,HEATING_DEGREE_DAYS,SNOW_ON_GROUND
-70.53333333333333,46.75,1961,,2,2.5,QC,-17.2,-7.2,1961-01-02 00:00:00,,7050240,,,,,,2.5,,,,-12.2,,7050240.1961.1.2,0,,0,,ARMAGH,,,,1,,30.2,
-70.53333333333333,46.75,1961,,3,1.3,QC,-13.3,-7.8,1961-01-03 00:00:00,,7050240,,,,,,1.3,,,,-10.6,,7050240.1961.1.3,0,,0,,ARMAGH,,,,1,,28.6,
-70.53333333333333,46.75,1961,,4,0,QC,-13.9,-11.1,1961-01-04 00:00:00,,7050240,,,,,,0,,,,-12.5,,7050240.1961.1.4,0,,0,,ARMAGH,,,,1,,30.5,
-70.53333333333333,46.75,1961,,5,0,QC,-20.6,-12.2,1961-01-05 00:00:00,,7050240,,,,,,0,,,,-16.4,,7050240.1961.1.5,0,,0,,ARMAGH,,,,1,,34.4,
-70.53333333333333,46.75,1961,,6,6.4,QC,-20,-5.6,1961-01-06 00:00:00,,7050240,,,,,,6.4,,,,-12.8,,7050240.1961.1.6,0,,0,,ARMAGH,,,,1,,30.8,
-70.53333333333333,46.75,1961,,7,10.2,QC,-12.8,-4.4,1961-01-07 00:00:00,,7050240,,,,,,10.2,,,,-8.6,,7050240.1961.1.7,0,,0,,ARMAGH,,,,1,,26.6,
-70.53333333333333,46.75,1961,,8,7.6,QC,-8.9,-7.2,1961-01-08 00:00:00,,7050240,,,,,,7.6,,,,-8.1,,7050240.1961.1.8,0,,0,,ARMAGH,,,,1,,26.1,
-70.53333333333333,46.75,1961,,9,0,QC,-12.2,-5,1961-01-09 00:00:00,,7050240,,,,,,0,,,,-8.6,,7050240.1961.1.9,0,,0,,ARMAGH,,,,1,,26.6,
-70.53333333333333,46.75,1961,,10,0,QC,-18.9,-6.1,1961-01-10 00:00:00,,7050240,,,,,,0,,,,-12.5,,7050240.1961.1.10,0,,0,,ARMAGH,,,,1,,30.5,
-70.53333333333333,46.75,1961,,11,3.8,QC,-18.3,-3.3,1961-01-11 00:00:00,,7050240,,,,,,3.8,,,,-10.8,,7050240.1961.1.11,0,,0,,ARMAGH,,,,1,,28.8,
-70.53333333333333,46.75,1961,,12,0,QC,-20.6,-15,1961-01-12 00:00:00,,7050240,,,,,,0,,,,-17.8,,7050240.1961.1.12,0,,0,,ARMAGH,,,,1,,35.8,
-70.53333333333333,46.75,1961,,13,0,QC,-21.1,0.6,1961-01-13 00:00:00,,7050240,,,,,,0,,,,-10.3,,7050240.1961.1.13,0,,0,,ARMAGH,,,,1,,28.3,
-70.53333333333333,46.75,1961,,14,1.3,QC,-16.1,0.6,1961-01-14 00:00:00,,7050240,,,,,,1.3,,,,-7.8,,7050240.1961.1.14,0,,0,,ARMAGH,,,,1,,25.8,
-70.53333333333333,46.75,1961,,15,0,QC,-22.8,-6.1,1961-01-15 00:00:00,,7050240,,,,,,0,,,,-14.5,,7050240.1961.1.15,0,,0,,ARMAGH,,,,1,,32.5,
-70.53333333333333,46.75,1961,,16,0,QC,-21.1,-0.6,1961-01-16 00:00:00,,7050240,,,,,,0,,,,-10.9,,7050240.1961.1.16,0,,0,,ARMAGH,,,,1,,28.9,
-70.53333333333333,46.75,1961,,17,7.6,QC,-20,-0.6,1961-01-17 00:00:00,,7050240,,,,,,7.6,,,,-10.3,,7050240.1961.1.17,0,,0,,ARMAGH,,,,1,,28.3,
-70.53333333333333,46.75,1961,,18,0,QC,-17.2,-15.6,1961-01-18 00:00:00,,7050240,,,,,,0,,,,-16.4,,7050240.1961.1.18,0,,0,,ARMAGH,,,,1,,34.4,
-70.53333333333333,46.75,1961,,19,0,QC,-27.8,-15.6,1961-01-19 00:00:00,,7050240,,,,,,0,,,,-21.7,,7050240.1961.1.19,0,,0,,ARMAGH,,,,1,,39.7,
-70.53333333333333,46.75,1961,,20,0,QC,-32.8,-20,1961-01-20 00:00:00,,7050240,,,,,,0,,,,-26.4,,7050240.1961.1.20,0,,0,,ARMAGH,,,,1,,44.4,
-70.53333333333333,46.75,1961,,21,0,QC,-23.9,-18.3,1961-01-21 00:00:00,,7050240,,,,,,0,,,,-21.1,,7050240.1961.1.21,0,,0,,ARMAGH,,,,1,,39.1,
-70.53333333333333,46.75,1961,,22,0.8,QC,-27.2,-16.7,1961-01-22 00:00:00,,7050240,,,,,,0.8,,,,-22,,7050240.1961.1.22,0,,0,,ARMAGH,,,,1,,40,
-70.53333333333333,46.75,1961,,23,0,QC,-26.7,-14.4,1961-01-23 00:00:00,,7050240,,,,,,0,,,,-20.6,,7050240.1961.1.23,0,,0,,ARMAGH,,,,1,,38.6,
-70.53333333333333,46.75,1961,,24,0,QC,-30,-20,1961-01-24 00:00:00,,7050240,,,,,,0,,,,-25,,7050240.1961.1.24,0,,0,,ARMAGH,,,,1,,43,
-70.53333333333333,46.75,1961,,25,0,QC,-27.8,-20,1961-01-25 00:00:00,,7050240,,,,,,0,,,,-23.9,,7050240.1961.1.25,0,,0,,ARMAGH,,,,1,,41.9,
-70.53333333333333,46.75,1961,,26,0,QC,-26.7,-18.9,1961-01-26 00:00:00,,7050240,,,,,,0,,,,-22.8,,7050240.1961.1.26,0,,0,,ARMAGH,,,,1,,40.8,
-70.53333333333333,46.75,1961,,27,1.3,QC,-25,-15.6,1961-01-27 00:00:00,,7050240,,,,,,1.3,,,,-20.3,,7050240.1961.1.27,0,,0,,ARMAGH,,,,1,,38.3,
-70.53333333333333,46.75,1961,,28,2.5,QC,-22.2,-12.2,1961-01-28 00:00:00,,7050240,,,,,,2.5,,,,-17.2,,7050240.1961.1.28,0,,0,,ARMAGH,,,,1,,35.2,
-70.53333333333333,46.75,1961,,29,1.8,QC,-17.8,-11.1,1961-01-29 00:00:00,,7050240,,,,,,1.8,,,,-14.5,,7050240.1961.1.29,0,,0,,ARMAGH,,,,1,,32.5,
-70.53333333333333,46.75,1961,,30,0,QC,-24.4,-15.6,1961-01-30 00:00:00,,7050240,,,,,,0,,,,-20,,7050240.1961.1.30,0,,0,,ARMAGH,,,,1,,38,
-70.53333333333333,46.75,1961,,31,0,QC,-25.6,-12.8,1961-01-31 00:00:00,,7050240,,,,,,0,,,,-19.2,,7050240.1961.1.31,0,,0,,ARMAGH,,,,1,,37.2,
-70.53333333333333,46.75,1961,,1,0,QC,-28.9,-20,1961-02-01 00:00:00,,7050240,,,,,,0,,,,-24.5,,7050240.1961.2.1,0,,0,,ARMAGH,,,,2,,42.5,
-70.53333333333333,46.75,1961,,2,0,QC,-28.9,-18.9,1961-02-02 00:00:00,,7050240,,,,,,0,,,,-23.9,,7050240.1961.2.2,0,,0,,ARMAGH,,,,2,,41.9,
-70.53333333333333,46.75,1961,,3,0,QC,-26.7,-8.3,1961-02-03 00:00:00,,7050240,,,,,,0,,,,-17.5,,7050240.1961.2.3,0,,0,,ARMAGH,,,,2,,35.5,
-70.53333333333333,46.75,1961,,4,0,QC,-24.4,-7.2,1961-02-04 00:00:00,,7050240,,,,,,0,,,,-15.8,,7050240.1961.2.4,0,,0,,ARMAGH,,,,2,,33.8,
-70.53333333333333,46.75,1961,,5,0,QC,-22.2,-5.6,1961-02-05 00:00:00,,7050240,,,,,,0,,,,-13.9,,7050240.1961.2.5,0,,0,,ARMAGH,,,,2,,31.9,
-70.53333333333333,46.75,1961,,6,0,QC,-15.6,-3.9,1961-02-06 00:00:00,,7050240,,,,,,0,,,,-9.8,,7050240.1961.2.6,0,,0,,ARMAGH,,,,2,,27.8,
-70.53333333333333,46.75,1961,,7,1.3,QC,-20,-7.2,1961-02-07 00:00:00,,7050240,,,,,,1.3,,,,-13.6,,7050240.1961.2.7,0,,0,,ARMAGH,,,,2,,31.6,
-70.53333333333333,46.75,1961,,8,0,QC,-19.4,-3.3,1961-02-08 00:00:00,,7050240,,,,,,0,,,,-11.4,,7050240.1961.2.8,0,,0,,ARMAGH,,,,2,,29.4,
-70.53333333333333,46.75,1961,,9,1.8,QC,-7.8,-1.7,1961-02-09 00:00:00,,7050240,,,,,,1.8,,,,-4.8,,7050240.1961.2.9,0,,0,,ARMAGH,,,,2,,22.8,
-70.53333333333333,46.75,1961,,10,0,QC,-7.8,-6.7,1961-02-10 00:00:00,,7050240,,,,,,0,,,,-7.3,,7050240.1961.2.10,0,,0,,ARMAGH,,,,2,,25.3,
-70.53333333333333,46.75,1961,,11,0,QC,-14.4,-6.7,1961-02-11 00:00:00,,7050240,,,,,,0,,,,-10.6,,7050240.1961.2.11,0,,0,,ARMAGH,,,,2,,28.6,
-70.53333333333333,46.75,1961,,12,0,QC,-24.4,-4.4,1961-02-12 00:00:00,,7050240,,,,,,0,,,,-14.4,,7050240.1961.2.12,0,,0,,ARMAGH,,,,2,,32.4,
-70.53333333333333,46.75,1961,,13,0.8,QC,-21.1,-1.1,1961-02-13 00:00:00,,7050240,,,,,,0.8,,,,-11.1,,7050240.1961.2.13,0,,0,,ARMAGH,,,,2,,29.1,
-70.53333333333333,46.75,1961,,14,2.5,QC,-17.8,0,1961-02-14 00:00:00,,7050240,,,,,,2.5,,,,-8.9,,7050240.1961.2.14,0,,0,,ARMAGH,,,,2,,26.9,
-70.53333333333333,46.75,1961,,15,0,QC,-9.4,-6.1,1961-02-15 00:00:00,,7050240,,,,,,0,,,,-7.8,,7050240.1961.2.15,0,,0,,ARMAGH,,,,2,,25.8,
-70.53333333333333,46.75,1961,,16,0,QC,-24.4,-6.1,1961-02-16 00:00:00,,7050240,,,,,,0,,,,-15.3,,7050240.1961.2.16,0,,0,,ARMAGH,,,,2,,33.3,
-70.53333333333333,46.75,1961,,17,3.8,QC,-22.2,-5.6,1961-02-17 00:00:00,,7050240,,,,,,3.8,,,,-13.9,,7050240.1961.2.17,0,,0,,ARMAGH,,,,2,,31.9,
-70.53333333333333,46.75,1961,,18,1.8,QC,-16.1,0,1961-02-18 00:00:00,,7050240,,,,,,10.7,,,,-8.1,,7050240.1961.2.18,8.9,,0,,ARMAGH,,,,2,,26.1,
-70.53333333333333,46.75,1961,,19,1.3,QC,-11.7,5,1961-02-19 00:00:00,,7050240,,,,,,1.3,,,,-3.4,,7050240.1961.2.19,0,,0,,ARMAGH,,,,2,,21.4,
-70.53333333333333,46.75,1961,,20,0,QC,-12.8,-7.2,1961-02-20 00:00:00,,7050240,,,,,,0,,,,-10,,7050240.1961.2.20,0,,0,,ARMAGH,,,,2,,28,
-70.53333333333333,46.75,1961,,21,0,QC,-17.2,-1.1,1961-02-21 00:00:00,,7050240,,,,,,0,,,,-9.2,,7050240.1961.2.21,0,,0,,ARMAGH,,,,2,,27.2,
-70.53333333333333,46.75,1961,,22,0,QC,-13.9,3.3,1961-02-22 00:00:00,,7050240,,,,,,0,,,,-5.3,,7050240.1961.2.22,0,,0,,ARMAGH,,,,2,,23.3,
-70.53333333333333,46.75,1961,,23,8.9,QC,-4.4,-1.7,1961-02-23 00:00:00,,7050240,,,,,,8.9,,,,-3.1,,7050240.1961.2.23,0,,0,,ARMAGH,,,,2,,21.1,
-70.53333333333333,46.75,1961,,24,1.3,QC,-10,-1.7,1961-02-24 00:00:00,,7050240,,,,,,1.3,,,,-5.9,,7050240.1961.2.24,0,,0,,ARMAGH,,,,2,,23.9,
-70.53333333333333,46.75,1961,,25,5.1,QC,-8.9,-1.7,1961-02-25 00:00:00,,7050240,,,,,,5.1,,,,-5.3,,7050240.1961.2.25,0,,0,,ARMAGH,,,,2,,23.3,
-70.53333333333333,46.75,1961,,26,30.5,QC,-9.4,-7.2,1961-02-26 00:00:00,,7050240,,,,,,30.5,,,,-8.3,,7050240.1961.2.26,0,,0,,ARMAGH,,,,2,,26.3,
-70.53333333333333,46.75,1961,,27,1.8,QC,-18.3,-0.6,1961-02-27 00:00:00,,7050240,,,,,,1.8,,,,-9.5,,7050240.1961.2.27,0,,0,,ARMAGH,,,,2,,27.5,
-70.53333333333333,46.75,1961,,28,0,QC,-9.4,-1.1,1961-02-28 00:00:00,,7050240,,,,,,0,,,,-5.3,,7050240.1961.2.28,0,,0,,ARMAGH,,,,2,,23.3,
-70.53333333333333,46.75,1961,,1,0.3,QC,-16.1,-3.3,1961-03-01 00:00:00,,7050240,,,,,,0.3,,,,-9.7,,7050240.1961.3.1,0,,0,,ARMAGH,,,,3,,27.7,
-70.53333333333333,46.75,1961,,2,2.5,QC,-12.8,2.2,1961-03-02 00:00:00,,7050240,,,,,,2.5,,,,-5.3,,7050240.1961.3.2,0,,0,,ARMAGH,,,,3,,23.3,
-70.53333333333333,46.75,1961,,3,0,QC,-8.3,5,1961-03-03 00:00:00,T,7050240,,,,T,,0,,,,-1.7,,7050240.1961.3.3,0,,0,,ARMAGH,,,,3,,19.7,
-70.53333333333333,46.75,1961,,4,3.8,QC,-7.2,1.1,1961-03-04 00:00:00,,7050240,,,,,,3.8,,,,-3.1,,7050240.1961.3.4,0,,0,,ARMAGH,,,,3,,21.1,
-70.53333333333333,46.75,1961,,5,0,QC,-12.8,-8.9,1961-03-05 00:00:00,,7050240,,,,,,0,,,,-10.9,,7050240.1961.3.5,0,,0,,ARMAGH,,,,3,,28.9,
-70.53333333333333,46.75,1961,,6,5.8,QC,-12.2,0.6,1961-03-06 00:00:00,,7050240,,,,,,5.8,,,,-5.8,,7050240.1961.3.6,0,,0,,ARMAGH,,,,3,,23.8,
-70.53333333333333,46.75,1961,,7,0,QC,-10,-1.7,1961-03-07 00:00:00,T,7050240,,,,T,,0,,,,-5.9,,7050240.1961.3.7,0,,0,,ARMAGH,,,,3,,23.9,
-70.53333333333333,46.75,1961,,8,0,QC,-16.7,-2.8,1961-03-08 00:00:00,,7050240,,,,,,0,,,,-9.8,,7050240.1961.3.8,0,,0,,ARMAGH,,,,3,,27.8,
-70.53333333333333,46.75,1961,,9,35.6,QC,-11.7,-2.8,1961-03-09 00:00:00,,7050240,,,,,,35.6,,,,-7.3,,7050240.1961.3.9,0,,0,,ARMAGH,,,,3,,25.3,
-70.53333333333333,46.75,1961,,10,0,QC,-11.7,-2.2,1961-03-10 00:00:00,,7050240,,,,,,0,,,,-7,,7050240.1961.3.10,0,,0,,ARMAGH,,,,3,,25,
-70.53333333333333,46.75,1961,,11,0,QC,-17.2,-7.8,1961-03-11 00:00:00,,7050240,,,,,,0,,,,-12.5,,7050240.1961.3.11,0,,0,,ARMAGH,,,,3,,30.5,
-70.53333333333333,46.75,1961,,12,0,QC,-16.7,0.6,1961-03-12 00:00:00,,7050240,,,,,,0,,,,-8.1,,7050240.1961.3.12,0,,0,,ARMAGH,,,,3,,26.1,
-70.53333333333333,46.75,1961,,13,0,QC,-12.8,0.6,1961-03-13 00:00:00,,7050240,,,,,,0,,,,-6.1,,7050240.1961.3.13,0,,0,,ARMAGH,,,,3,,24.1,
-70.53333333333333,46.75,1961,,14,6.4,QC,-13.3,-6.7,1961-03-14 00:00:00,,7050240,,,,,,6.4,,,,-10,,7050240.1961.3.14,0,,0,,ARMAGH,,,,3,,28,
-70.53333333333333,46.75,1961,,15,0,QC,-10,-1.7,1961-03-15 00:00:00,,7050240,,,,,,0,,,,-5.9,,7050240.1961.3.15,0,,0,,ARMAGH,,,,3,,23.9,
-70.53333333333333,46.75,1961,,16,0,QC,-13.9,-6.1,1961-03-16 00:00:00,,7050240,,,,,,0,,,,-10,,7050240.1961.3.16,0,,0,,ARMAGH,,,,3,,28,
-70.53333333333333,46.75,1961,,17,0,QC,-17.8,-5.6,1961-03-17 00:00:00,,7050240,,,,,,0,,,,-11.7,,7050240.1961.3.17,0,,0,,ARMAGH,,,,3,,29.7,
-70.53333333333333,46.75,1961,,18,0,QC,-17.8,-5,1961-03-18 00:00:00,,7050240,,,,,,0,,,,-11.4,,7050240.1961.3.18,0,,0,,ARMAGH,,,,3,,29.4,
-70.53333333333333,46.75,1961,,19,0,QC,-13.9,4.4,1961-03-19 00:00:00,,7050240,,,,,,0,,,,-4.8,,7050240.1961.3.19,0,,0,,ARMAGH,,,,3,,22.8,
-70.53333333333333,46.75,1961,,20,0,QC,-12.8,-3.9,1961-03-20 00:00:00,,7050240,,,,,,0,,,,-8.4,,7050240.1961.3.20,0,,0,,ARMAGH,,,,3,,26.4,
-70.53333333333333,46.75,1961,,21,0,QC,-21.7,1.1,1961-03-21 00:00:00,,7050240,,,,,,0,,,,-10.3,,7050240.1961.3.21,0,,0,,ARMAGH,,,,3,,28.3,
-70.53333333333333,46.75,1961,,22,0,QC,-13.9,11.1,1961-03-22 00:00:00,,7050240,,,,,,0,,,,-1.4,,7050240.1961.3.22,0,,0,,ARMAGH,,,,3,,19.4,
-70.53333333333333,46.75,1961,,23,0,QC,-6.7,13.3,1961-03-23 00:00:00,,7050240,,,,,,0,,,,3.3,,7050240.1961.3.23,0,,0,,ARMAGH,,,,3,,14.7,
-70.53333333333333,46.75,1961,,24,0.8,QC,-1.7,6.1,1961-03-24 00:00:00,,7050240,,,,,,0.8,,,,2.2,,7050240.1961.3.24,0,,0,,ARMAGH,,,,3,,15.8,
-70.53333333333333,46.75,1961,,25,0,QC,-2.8,3.9,1961-03-25 00:00:00,,7050240,,,,,,0,,,,0.6,,7050240.1961.3.25,0,,0,,ARMAGH,,,,3,,17.4,
-70.53333333333333,46.75,1961,,26,0,QC,-4.4,6.7,1961-03-26 00:00:00,,7050240,,,,,,0,,,,1.2,,7050240.1961.3.26,0,,0,,ARMAGH,,,,3,,16.8,
-70.53333333333333,46.75,1961,,27,0,QC,-7.8,5.6,1961-03-27 00:00:00,,7050240,,,,,,0,,,,-1.1,,7050240.1961.3.27,0,,0,,ARMAGH,,,,3,,19.1,
-70.53333333333333,46.75,1961,,28,0,QC,-7.2,11.7,1961-03-28 00:00:00,,7050240,,,,,,0,,,,2.3,,7050240.1961.3.28,0,,0,,ARMAGH,,,,3,,15.7,
-70.53333333333333,46.75,1961,,29,0,QC,1.7,3.3,1961-03-29 00:00:00,,7050240,,,,,,0,,,,2.5,,7050240.1961.3.29,0,,0,,ARMAGH,,,,3,,15.5,
-70.53333333333333,46.75,1961,,30,0,QC,-2.2,5.6,1961-03-30 00:00:00,,7050240,,,,,,0,,,,1.7,,7050240.1961.3.30,0,,0,,ARMAGH,,,,3,,16.3,
-70.53333333333333,46.75,1961,,31,0,QC,-9.4,5.6,1961-03-31 00:00:00,,7050240,,,,,,0,,,,-1.9,,7050240.1961.3.31,0,,0,,ARMAGH,,,,3,,19.9,
-70.53333333333333,46.75,1961,,1,14,QC,-5.6,3.3,1961-04-01 00:00:00,,7050240,,,,,,14,,,,-1.2,,7050240.1961.4.1,0,,0,,ARMAGH,,,,4,,19.2,
-70.53333333333333,46.75,1961,,2,12.7,QC,-1.7,1.7,1961-04-02 00:00:00,,7050240,,,,,,12.7,,,,0,,7050240.1961.4.2,0,,0,,ARMAGH,,,,4,,18,
-70.53333333333333,46.75,1961,,3,2.5,QC,-3.9,3.3,1961-04-03 00:00:00,,7050240,,,,,,2.5,,,,-0.3,,7050240.1961.4.3,0,,0,,ARMAGH,,,,4,,18.3,
-70.53333333333333,46.75,1961,,4,0,QC,-2.2,9.4,1961-04-04 00:00:00,,7050240,,,,,,0,,,,3.6,,7050240.1961.4.4,0,,0,,ARMAGH,,,,4,,14.4,
-70.53333333333333,46.75,1961,,5,0,QC,0,8.9,1961-04-05 00:00:00,,7050240,,,,,,5.6,,,,4.5,,7050240.1961.4.5,5.6,,0,,ARMAGH,,,,4,,13.5,
-70.53333333333333,46.75,1961,,6,0,QC,1.1,7.8,1961-04-06 00:00:00,,7050240,,,,,,3.8,,,,4.5,,7050240.1961.4.6,3.8,,0,,ARMAGH,,,,4,,13.5,
-70.53333333333333,46.75,1961,,7,1.3,QC,1.1,3.3,1961-04-07 00:00:00,,7050240,,,,,,3.8,,,,2.2,,7050240.1961.4.7,2.5,,0,,ARMAGH,,,,4,,15.8,
-70.53333333333333,46.75,1961,,8,0,QC,-1.1,6.1,1961-04-08 00:00:00,,7050240,,,,,,0,,,,2.5,,7050240.1961.4.8,0,,0,,ARMAGH,,,,4,,15.5,
-70.53333333333333,46.75,1961,,9,0,QC,-4.4,7.2,1961-04-09 00:00:00,,7050240,,,,,,0,,,,1.4,,7050240.1961.4.9,0,,0,,ARMAGH,,,,4,,16.6,
-70.53333333333333,46.75,1961,,10,2.8,QC,-3.9,6.7,1961-04-10 00:00:00,,7050240,,,,,,2.8,,,,1.4,,7050240.1961.4.10,0,,0,,ARMAGH,,,,4,,16.6,
-70.53333333333333,46.75,1961,,11,3.8,QC,-1.1,2.8,1961-04-11 00:00:00,,7050240,,,,,,3.8,,,,0.9,,7050240.1961.4.11,0,,0,,ARMAGH,,,,4,,17.1,
-70.53333333333333,46.75,1961,,12,0,QC,-1.7,9.4,1961-04-12 00:00:00,,7050240,,,,,,0,,,,3.9,,7050240.1961.4.12,0,,0,,ARMAGH,,,,4,,14.1,
-70.53333333333333,46.75,1961,,13,8.4,QC,-1.7,2.2,1961-04-13 00:00:00,,7050240,,,,,,8.4,,,,0.3,,7050240.1961.4.13,0,,0,,ARMAGH,,,,4,,17.7,
-70.53333333333333,46.75,1961,,14,2.5,QC,-1.7,0.6,1961-04-14 00:00:00,,7050240,,,,,,2.5,,,,-0.6,,7050240.1961.4.14,0,,0,,ARMAGH,,,,4,,18.6,
-70.53333333333333,46.75,1961,,15,0,QC,-2.8,4.4,1961-04-15 00:00:00,,7050240,,,,,,0,,,,0.8,,7050240.1961.4.15,0,,0,,ARMAGH,,,,4,,17.2,
-70.53333333333333,46.75,1961,,16,5.1,QC,-1.7,3.9,1961-04-16 00:00:00,,7050240,,,,,,5.1,,,,1.1,,7050240.1961.4.16,0,,0,,ARMAGH,,,,4,,16.9,
-70.53333333333333,46.75,1961,,17,5.1,QC,-2.2,1.7,1961-04-17 00:00:00,,7050240,,,,,,5.1,,,,-0.3,,7050240.1961.4.17,0,,0,,ARMAGH,,,,4,,18.3,
-70.53333333333333,46.75,1961,,18,0,QC,-1.7,1.1,1961-04-18 00:00:00,,7050240,,,,,,0,,,,-0.3,,7050240.1961.4.18,0,,0,,ARMAGH,,,,4,,18.3,
-70.53333333333333,46.75,1961,,19,0,QC,-8.9,5.6,1961-04-19 00:00:00,,7050240,,,,,,0,,,,-1.7,,7050240.1961.4.19,0,,0,,ARMAGH,,,,4,,19.7,
-70.53333333333333,46.75,1961,,20,0,QC,-4.4,12.8,1961-04-20 00:00:00,,7050240,,,,,,0,,,,4.2,,7050240.1961.4.20,0,,0,,ARMAGH,,,,4,,13.8,
-70.53333333333333,46.75,1961,,21,0,QC,1.7,13.9,1961-04-21 00:00:00,,7050240,,,,,,0,,,,7.8,,7050240.1961.4.21,0,,0,,ARMAGH,,,,4,,10.2,
-70.53333333333333,46.75,1961,,22,0,QC,1.1,6.7,1961-04-22 00:00:00,,7050240,,,,,,10.2,,,,3.9,,7050240.1961.4.22,10.2,,0,,ARMAGH,,,,4,,14.1,
-70.53333333333333,46.75,1961,,23,0,QC,1.1,11.1,1961-04-23 00:00:00,,7050240,,,,,,0,,,,6.1,,7050240.1961.4.23,0,,0,,ARMAGH,,,,4,,11.9,
-70.53333333333333,46.75,1961,,24,0,QC,0.6,8.9,1961-04-24 00:00:00,,7050240,,,,,,0,,,,4.8,,7050240.1961.4.24,0,,0,,ARMAGH,,,,4,,13.2,
-70.53333333333333,46.75,1961,,25,0,QC,1.1,12.2,1961-04-25 00:00:00,,7050240,,,,,,0,,,,6.7,,7050240.1961.4.25,0,,0,,ARMAGH,,,,4,,11.3,
-70.53333333333333,46.75,1961,,26,3.8,QC,-0.6,3.3,1961-04-26 00:00:00,,7050240,,,,,,3.8,,,,1.4,,7050240.1961.4.26,0,,0,,ARMAGH,,,,4,,16.6,
-70.53333333333333,46.75,1961,,27,0,QC,-3.3,8.9,1961-04-27 00:00:00,,7050240,,,,,,0,,,,2.8,,7050240.1961.4.27,0,,0,,ARMAGH,,,,4,,15.2,
-70.53333333333333,46.75,1961,,28,0,QC,1.7,15,1961-04-28 00:00:00,,7050240,,,,,,0,,,,8.4,,7050240.1961.4.28,0,,0,,ARMAGH,,,,4,,9.6,
-70.53333333333333,46.75,1961,,29,0,QC,3.3,11.1,1961-04-29 00:00:00,,7050240,,,,,,0,,,,7.2,,7050240.1961.4.29,0,,0,,ARMAGH,,,,4,,10.8,
-70.53333333333333,46.75,1961,,30,0,QC,-0.6,10,1961-04-30 00:00:00,,7050240,,,,,,0,,,,4.7,,7050240.1961.4.30,0,,0,,ARMAGH,,,,4,,13.3,
-70.53333333333333,46.75,1961,,1,0,QC,-2.2,14.4,1961-05-01 00:00:00,,7050240,,,,,,0,,,,6.1,,7050240.1961.5.1,0,,0,,ARMAGH,,,,5,,11.9,
-70.53333333333333,46.75,1961,,2,5.1,QC,3.3,6.7,1961-05-02 00:00:00,,7050240,,,,,,14.5,,,,5,,7050240.1961.5.2,9.4,,0,,ARMAGH,,,,5,,13,
-70.53333333333333,46.75,1961,,3,6.4,QC,-0.6,7.2,1961-05-03 00:00:00,,7050240,,,,,,6.4,,,,3.3,,7050240.1961.5.3,0,,0,,ARMAGH,,,,5,,14.7,
-70.53333333333333,46.75,1961,,4,0,QC,0,12.8,1961-05-04 00:00:00,,7050240,,,,,,0,,,,6.4,,7050240.1961.5.4,0,,0,,ARMAGH,,,,5,,11.6,
-70.53333333333333,46.75,1961,,5,0,QC,-3.9,8.9,1961-05-05 00:00:00,,7050240,,,,,,0,,,,2.5,,7050240.1961.5.5,0,,0,,ARMAGH,,,,5,,15.5,
-70.53333333333333,46.75,1961,,6,0,QC,-2.8,15,1961-05-06 00:00:00,,7050240,,,,,,0,,,,6.1,,7050240.1961.5.6,0,,0,,ARMAGH,,,,5,,11.9,
-70.53333333333333,46.75,1961,,7,0,QC,3.3,15,1961-05-07 00:00:00,,7050240,,,,,,10.2,,,,9.2,,7050240.1961.5.7,10.2,,0,,ARMAGH,,,,5,,8.8,
-70.53333333333333,46.75,1961,,8,0,QC,5.6,14.4,1961-05-08 00:00:00,,7050240,,,,,,0,,,,10,,7050240.1961.5.8,0,,0,,ARMAGH,,,,5,,8,
-70.53333333333333,46.75,1961,,9,0,QC,6.1,17.2,1961-05-09 00:00:00,,7050240,,,,,,11.7,,,,11.7,,7050240.1961.5.9,11.7,,0,,ARMAGH,,,,5,,6.3,
-70.53333333333333,46.75,1961,,10,0,QC,7.2,14.4,1961-05-10 00:00:00,,7050240,,,,,,0,,,,10.8,,7050240.1961.5.10,0,,0,,ARMAGH,,,,5,,7.2,
-70.53333333333333,46.75,1961,,11,0,QC,-1.1,18.9,1961-05-11 00:00:00,,7050240,,,,,,0,,,,8.9,,7050240.1961.5.11,0,,0,,ARMAGH,,,,5,,9.1,
-70.53333333333333,46.75,1961,,12,0,QC,2.8,24.4,1961-05-12 00:00:00,,7050240,,,,,,4.8,,,,13.6,,7050240.1961.5.12,4.8,,0,,ARMAGH,,,,5,,4.4,
