x,y,TEMP,HUMIDEX_FLAG,LOCAL_DAY,STATION_PRESSURE,PRECIP_AMOUNT_FLAG,LOCAL_MONTH,LOCAL_DATE,DEW_POINT_TEMP,RELATIVE_HUMIDITY_FLAG,WINDCHILL,TEMP_FLAG,WIND_DIRECTION,STATION_NAME,PROVINCE_CODE,LOCAL_HOUR,UTC_YEAR,CLIMATE_IDENTIFIER,UTC_DATE,WIND_SPEED,STATION_PRESSURE_FLAG,RELATIVE_HUMIDITY,WIND_SPEED_FLAG,VISIBILITY,LOCAL_YEAR,DEW_POINT_TEMP_FLAG,ID,PRECIP_AMOUNT,UTC_DAY,WEATHER_FRE_DESC,WIND_DIRECTION_FLAG,WINDCHILL_FLAG,VISIBILITY_FLAG,WEATHER_ENG_DESC,HUMIDEX,UTC_MONTH
-73.34944444444444,45.29388888888889,14.4,,24,,,7,2021-07-24 00:00:00,13.8,,,,17,L'ACADIE,QC,0,2021,702LED4,2021-07-24T05:00:00,5,,96,,,2021,,702LED4.2021.7.24.0,0,24,ND,,,,NA,,7
-73.34944444444444,45.29388888888889,13.3,,24,,,7,2021-07-24 01:00:00,12.8,,,,16,L'ACADIE,QC,1,2021,702LED4,2021-07-24T06:00:00,3,,97,,,2021,,702LED4.2021.7.24.1,0,24,ND,,,,NA,,7
-73.34944444444444,45.29388888888889,12.4,,24,,,7,2021-07-24 02:00:00,12.1,,,,14,L'ACADIE,QC,2,2021,702LED4,2021-07-24T07:00:00,4,,98,,,2021,,702LED4.2021.7.24.2,0,24,ND,,,,NA,,7
-73.34944444444444,45.29388888888889,12.4,,24,,,7,2021-07-24 03:00:00,12.3,,,,21,L'ACADIE,QC,3,2021,702LED4,2021-07-24T08:00:00,8,,99,,,2021,,702LED4.2021.7.24.3,0,24,ND,,,,NA,,7
-73.34944444444444,45.29388888888889,11.9,,24,,,7,2021-07-24 04:00:00,11.6,,,,18,L'ACADIE,QC,4,2021,702LED4,2021-07-24T09:00:00,4,,98,,,2021,,702LED4.2021.7.24.4,0,24,ND,,,,NA,,7
-73.34944444444444,45.29388888888889,12.1,,24,,,7,2021-07-24 05:00:00,11.9,,,,20,L'ACADIE,QC,5,2021,702LED4,2021-07-24T10:00:00,5,,99,,,2021,,702LED4.2021.7.24.5,0,24,ND,,,,NA,,7
-73.34944444444444,45.29388888888889,14.5,,24,,,7,2021-07-24 06:00:00,13.5,,,,18,L'ACADIE,QC,6,2021,702LED4,2021-07-24T11:00:00,4,,94,,,2021,,702LED4.2021.7.24.6,0,24,ND,,,,NA,,7
-73.34944444444444,45.29388888888889,17.9,,24,,,7,2021-07-24 07:00:00,15.5,,,,19,L'ACADIE,QC,7,2021,702LED4,2021-07-24T12:00:00,7,,86,,,2021,,702LED4.2021.7.24.7,0,24,ND,,,,NA,,7
-73.34944444444444,45.29388888888889,20.3,,24,,,7,2021-07-24 08:00:00,16.3,,,,19,L'ACADIE,QC,8,2021,702LED4,2021-07-24T13:00:00,9,,78,,,2021,,702LED4.2021.7.24.8,0,24,ND,,,,NA,25,7
-73.34944444444444,45.29388888888889,21.9,,24,,,7,2021-07-24 09:00:00,17.1,,,,18,L'ACADIE,QC,9,2021,702LED4,2021-07-24T14:00:00,10,,75,,,2021,,702LED4.2021.7.24.9,0,24,ND,,,,NA,27,7
-73.34944444444444,45.29388888888889,23.4,,24,,,7,2021-07-24 10:00:00,16.1,,,,18,L'ACADIE,QC,10,2021,702LED4,2021-07-24T15:00:00,8,,64,,,2021,,702LED4.2021.7.24.10,0,24,ND,,,,NA,28,7
-73.34944444444444,45.29388888888889,24.8,,24,,,7,2021-07-24 11:00:00,16.7,,,,18,L'ACADIE,QC,11,2021,702LED4,2021-07-24T16:00:00,8,,61,,,2021,,702LED4.2021.7.24.11,0,24,ND,,,,NA,30,7
-73.34944444444444,45.29388888888889,25.3,,24,,,7,2021-07-24 12:00:00,14.7,,,,20,L'ACADIE,QC,12,2021,702LED4,2021-07-24T17:00:00,11,,52,,,2021,,702LED4.2021.7.24.12,0,24,ND,,,,NA,29,7
-73.34944444444444,45.29388888888889,26.0,,24,,,7,2021-07-24 13:00:00,14.5,,,,18,L'ACADIE,QC,13,2021,702LED4,2021-07-24T18:00:00,10,,49,,,2021,,702LED4.2021.7.24.13,0,24,ND,,,,NA,30,7
-73.34944444444444,45.29388888888889,26.3,,24,,,7,2021-07-24 14:00:00,13.1,,,,17,L'ACADIE,QC,14,2021,702LED4,2021-07-24T19:00:00,16,,44,,,2021,,702LED4.2021.7.24.14,0,24,ND,,,,NA,29,7
-73.34944444444444,45.29388888888889,26.4,,24,,,7,2021-07-24 15:00:00,11.9,,,,18,L'ACADIE,QC,15,2021,702LED4,2021-07-24T20:00:00,15,,41,,,2021,,702LED4.2021.7.24.15,0,24,ND,,,,NA,29,7
-73.34944444444444,45.29388888888889,25.6,,24,,,7,2021-07-24 16:00:00,13.3,,,,18,L'ACADIE,QC,16,2021,702LED4,2021-07-24T21:00:00,14,,47,,,2021,,702LED4.2021.7.24.16,0,24,ND,,,,NA,29,7
-73.34944444444444,45.29388888888889,24.9,,24,,,7,2021-07-24 17:00:00,14.9,,,,18,L'ACADIE,QC,17,2021,702LED4,2021-07-24T22:00:00,13,,54,,,2021,,702LED4.2021.7.24.17,0,24,ND,,,,NA,29,7
-73.34944444444444,45.29388888888889,23.6,,24,,,7,2021-07-24 18:00:00,16.2,,,,17,L'ACADIE,QC,18,2021,702LED4,2021-07-24T23:00:00,11,,63,,,2021,,702LED4.2021.7.24.18,0,24,ND,,,,NA,28,7
-73.34944444444444,45.29388888888889,22.6,,24,,,7,2021-07-24 19:00:00,14.0,,,,17,L'ACADIE,QC,19,2021,702LED4,2021-07-25T00:00:00,12,,58,,,2021,,702LED4.2021.7.24.19,0,25,ND,,,,NA,26,7
-73.34944444444444,45.29388888888889,20.7,,24,,,7,2021-07-24 20:00:00,13.5,,,,17,L'ACADIE,QC,20,2021,702LED4,2021-07-25T01:00:00,11,,63,,,2021,,702LED4.2021.7.24.20,0,25,ND,,,,NA,,7
-73.34944444444444,45.29388888888889,20.3,,24,,,7,2021-07-24 21:00:00,13.4,,,,17,L'ACADIE,QC,21,2021,702LED4,2021-07-25T02:00:00,10,,65,,,2021,,702LED4.2021.7.24.21,0,25,ND,,,,NA,,7
-73.34944444444444,45.29388888888889,20.3,,24,,,7,2021-07-24 22:00:00,14.1,,,,17,L'ACADIE,QC,22,2021,702LED4,2021-07-25T03:00:00,12,,68,,,2021,,702LED4.2021.7.24.22,0,25,ND,,,,NA,,7
-73.34944444444444,45.29388888888889,20.7,,24,,,7,2021-07-24 23:00:00,14.8,,,,16,L'ACADIE,QC,23,2021,702LED4,2021-07-25T04:00:00,16,,69,,,2021,,702LED4.2021.7.24.23,0,25,ND,,,,NA,25,7
-73.34944444444444,45.29388888888889,21.5,,25,,,7,2021-07-25 00:00:00,14.9,,,,17,L'ACADIE,QC,0,2021,702LED4,2021-07-25T05:00:00,18,,66,,,2021,,702LED4.2021.7.25.0,0,25,ND,,,,NA,25,7
-73.34944444444444,45.29388888888889,19.9,,25,,,7,2021-07-25 01:00:00,16.6,,,,17,L'ACADIE,QC,1,2021,702LED4,2021-07-25T06:00:00,18,,82,,,2021,,702LED4.2021.7.25.1,0,25,ND,,,,NA,,7
-73.34944444444444,45.29388888888889,19.5,,25,,,7,2021-07-25 02:00:00,16.6,,,,17,L'ACADIE,QC,2,2021,702LED4,2021-07-25T07:00:00,20,,83,,,2021,,702LED4.2021.7.25.2,0.1,25,ND,,,,NA,,7
-73.34944444444444,45.29388888888889,18.2,,25,,,7,2021-07-25 03:00:00,17.5,,,,17,L'ACADIE,QC,3,2021,702LED4,2021-07-25T08:00:00,25,,96,,,2021,,702LED4.2021.7.25.3,3.1,25,ND,,,,NA,,7
-73.34944444444444,45.29388888888889,18.2,,25,,,7,2021-07-25 04:00:00,17.7,,,,17,L'ACADIE,QC,4,2021,702LED4,2021-07-25T09:00:00,31,,97,,,2021,,702LED4.2021.7.25.4,6.3,25,ND,,,,NA,,7
-73.34944444444444,45.29388888888889,18.7,,25,,,7,2021-07-25 05:00:00,17.6,,,,18,L'ACADIE,QC,5,2021,702LED4,2021-07-25T10:00:00,28,,94,,,2021,,702LED4.2021.7.25.5,0.1,25,ND,,,,NA,,7
-73.34944444444444,45.29388888888889,18.6,,25,,,7,2021-07-25 06:00:00,17.8,,,,19,L'ACADIE,QC,6,2021,702LED4,2021-07-25T11:00:00,29,,95,,,2021,,702LED4.2021.7.25.6,0.1,25,ND,,,,NA,,7
-73.34944444444444,45.29388888888889,18.6,,25,,,7,2021-07-25 07:00:00,18.0,,,,19,L'ACADIE,QC,7,2021,702LED4,2021-07-25T12:00:00,21,,96,,,2021,,702LED4.2021.7.25.7,0.1,25,ND,,,,NA,,7
-73.34944444444444,45.29388888888889,19.1,,25,,,7,2021-07-25 08:00:00,18.4,,,,19,L'ACADIE,QC,8,2021,702LED4,2021-07-25T13:00:00,17,,96,,,2021,,702LED4.2021.7.25.8,0,25,ND,,,,NA,,7
-73.34944444444444,45.29388888888889,21.0,,25,,,7,2021-07-25 09:00:00,19.8,,,,20,L'ACADIE,QC,9,2021,702LED4,2021-07-25T14:00:00,15,,92,,,2021,,702LED4.2021.7.25.9,0,25,ND,,,,NA,28,7
-73.34944444444444,45.29388888888889,23.7,,25,,,7,2021-07-25 10:00:00,20.4,,,,22,L'ACADIE,QC,10,2021,702LED4,2021-07-25T15:00:00,14,,82,,,2021,,702LED4.2021.7.25.10,0,25,ND,,,,NA,32,7
-73.34944444444444,45.29388888888889,24.0,,25,,,7,2021-07-25 11:00:00,18.5,,,,25,L'ACADIE,QC,11,2021,702LED4,2021-07-25T16:00:00,12,,71,,,2021,,702LED4.2021.7.25.11,0,25,ND,,,,NA,30,7
-73.34944444444444,45.29388888888889,25.7,,25,,,7,2021-07-25 12:00:00,18.7,,,,26,L'ACADIE,QC,12,2021,702LED4,2021-07-25T17:00:00,15,,65,,,2021,,702LED4.2021.7.25.12,0,25,ND,,,,NA,32,7
-73.34944444444444,45.29388888888889,26.2,,25,,,7,2021-07-25 13:00:00,19.0,,,,27,L'ACADIE,QC,13,2021,702LED4,2021-07-25T18:00:00,14,,65,,,2021,,702LED4.2021.7.25.13,0,25,ND,,,,NA,33,7
-73.34944444444444,45.29388888888889,26.2,,25,,,7,2021-07-25 14:00:00,18.4,,,,26,L'ACADIE,QC,14,2021,702LED4,2021-07-25T19:00:00,17,,62,,,2021,,702LED4.2021.7.25.14,0,25,ND,,,,NA,33,7
-73.34944444444444,45.29388888888889,26.5,,25,,,7,2021-07-25 15:00:00,19.3,,,,27,L'ACADIE,QC,15,2021,702LED4,2021-07-25T20:00:00,12,,65,,,2021,,702LED4.2021.7.25.15,0,25,ND,,,,NA,34,7
-73.34944444444444,45.29388888888889,26.1,,25,,,7,2021-07-25 16:00:00,18.3,,,,26,L'ACADIE,QC,16,2021,702LED4,2021-07-25T21:00:00,14,,62,,,2021,,702LED4.2021.7.25.16,0,25,ND,,,,NA,32,7
-73.34944444444444,45.29388888888889,25.5,,25,,,7,2021-07-25 17:00:00,18.9,,,,26,L'ACADIE,QC,17,2021,702LED4,2021-07-25T22:00:00,9,,67,,,2021,,702LED4.2021.7.25.17,0,25,ND,,,,NA,32,7
-73.34944444444444,45.29388888888889,24.7,,25,,,7,2021-07-25 18:00:00,18.8,,,,26,L'ACADIE,QC,18,2021,702LED4,2021-07-25T23:00:00,9,,69,,,2021,,702LED4.2021.7.25.18,0,25,ND,,,,NA,31,7
-73.34944444444444,45.29388888888889,22.9,,25,,,7,2021-07-25 19:00:00,18.9,,,,25,L'ACADIE,QC,19,2021,702LED4,2021-07-26T00:00:00,6,,78,,,2021,,702LED4.2021.7.25.19,0,26,ND,,,,NA,30,7
-73.34944444444444,45.29388888888889,21.2,,25,,,7,2021-07-25 20:00:00,18.7,,,,25,L'ACADIE,QC,20,2021,702LED4,2021-07-26T01:00:00,3,,85,,,2021,,702LED4.2021.7.25.20,0,26,ND,,,,NA,28,7
-73.34944444444444,45.29388888888889,19.7,,25,,,7,2021-07-25 21:00:00,18.9,,,,19,L'ACADIE,QC,21,2021,702LED4,2021-07-26T02:00:00,6,,95,,,2021,,702LED4.2021.7.25.21,0,26,ND,,,,NA,,7
-73.34944444444444,45.29388888888889,20.2,,25,,,7,2021-07-25 22:00:00,19.1,,,,19,L'ACADIE,QC,22,2021,702LED4,2021-07-26T03:00:00,7,,94,,,2021,,702LED4.2021.7.25.22,0,26,ND,,,,NA,27,7
-73.34944444444444,45.29388888888889,21.9,,25,,,7,2021-07-25 23:00:00,19.4,,,,27,L'ACADIE,QC,23,2021,702LED4,2021-07-26T04:00:00,10,,85,,,2021,,702LED4.2021.7.25.23,0,26,ND,,,,NA,29,7
-73.34944444444444,45.29388888888889,21.0,,26,,,7,2021-07-26 00:00:00,18.2,,,,26,L'ACADIE,QC,0,2021,702LED4,2021-07-26T05:00:00,6,,84,,,2021,,702LED4.2021.7.26.0,0,26,ND,,,,NA,27,7
-73.34944444444444,45.29388888888889,18.9,,26,,,7,2021-07-26 01:00:00,18.0,,,,18,L'ACADIE,QC,1,2021,702LED4,2021-07-26T06:00:00,6,,95,,,2021,,702LED4.2021.7.26.1,0,26,ND,,,,NA,,7
-73.34944444444444,45.29388888888889,17.4,,26,,,7,2021-07-26 02:00:00,17.1,,,,20,L'ACADIE,QC,2,2021,702LED4,2021-07-26T07:00:00,7,,98,,,2021,,702LED4.2021.7.26.2,0,26,ND,,,,NA,,7
-73.34944444444444,45.29388888888889,17.0,,26,,,7,2021-07-26 03:00:00,16.8,,,,19,L'ACADIE,QC,3,2021,702LED4,2021-07-26T08:00:00,5,,99,,,2021,,702LED4.2021.7.26.3,0,26,ND,,,,NA,,7
-73.34944444444444,45.29388888888889,17.1,,26,,,7,2021-07-26 04:00:00,16.9,,,,20,L'ACADIE,QC,4,2021,702LED4,2021-07-26T09:00:00,6,,99,,,2021,,702LED4.2021.7.26.4,0,26,ND,,,,NA,,7
-73.34944444444444,45.29388888888889,16.7,,26,,,7,2021-07-26 05:00:00,16.4,,,,21,L'ACADIE,QC,5,2021,702LED4,2021-07-26T10:00:00,4,,98,,,2021,,702LED4.2021.7.26.5,0,26,ND,,,,NA,,7
-73.34944444444444,45.29388888888889,18.0,,26,,,7,2021-07-26 06:00:00,17.5,,,,24,L'ACADIE,QC,6,2021,702LED4,2021-07-26T11:00:00,6,,97,,,2021,,702LED4.2021.7.26.6,0,26,ND,,,,NA,,7
-73.34944444444444,45.29388888888889,19.6,,26,,,7,2021-07-26 07:00:00,18.7,,,,27,L'ACADIE,QC,7,2021,702LED4,2021-07-26T12:00:00,10,,95,,,2021,,702LED4.2021.7.26.7,0,26,ND,,,,NA,,7
-73.34944444444444,45.29388888888889,20.7,,26,,,7,2021-07-26 08:00:00,18.9,,,,25,L'ACADIE,QC,8,2021,702LED4,2021-07-26T13:00:00,10,,89,,,2021,,702LED4.2021.7.26.8,0,26,ND,,,,NA,27,7
-73.34944444444444,45.29388888888889,22.1,,26,,,7,2021-07-26 09:00:00,19.6,,,,25,L'ACADIE,QC,9,2021,702LED4,2021-07-26T14:00:00,8,,86,,,2021,,702LED4.2021.7.26.9,0,26,ND,,,,NA,29,7
-73.34944444444444,45.29388888888889,22.7,,26,,,7,2021-07-26 10:00:00,19.1,,,,24,L'ACADIE,QC,10,2021,702LED4,2021-07-26T15:00:00,10,,80,,,2021,,702LED4.2021.7.26.10,0,26,ND,,,,NA,30,7
-73.34944444444444,45.29388888888889,24.2,,26,,,7,2021-07-26 11:00:00,19.7,,,,24,L'ACADIE,QC,11,2021,702LED4,2021-07-26T16:00:00,13,,76,,,2021,,702LED4.2021.7.26.11,0,26,ND,,,,NA,32,7
-73.34944444444444,45.29388888888889,25.2,,26,,,7,2021-07-26 12:00:00,18.2,,,,24,L'ACADIE,QC,12,2021,702LED4,2021-07-26T17:00:00,13,,65,,,2021,,702LED4.2021.7.26.12,0,26,ND,,,,NA,31,7
-73.34944444444444,45.29388888888889,26.2,,26,,,7,2021-07-26 13:00:00,18.7,,,,24,L'ACADIE,QC,13,2021,702LED4,2021-07-26T18:00:00,14,,63,,,2021,,702LED4.2021.7.26.13,0,26,ND,,,,NA,33,7
-73.34944444444444,45.29388888888889,26.8,,26,,,7,2021-07-26 14:00:00,18.3,,,,26,L'ACADIE,QC,14,2021,702LED4,2021-07-26T19:00:00,15,,60,,,2021,,702LED4.2021.7.26.14,0,26,ND,,,,NA,33,7
-73.34944444444444,45.29388888888889,27.1,,26,,,7,2021-07-26 15:00:00,18.7,,,,26,L'ACADIE,QC,15,2021,702LED4,2021-07-26T20:00:00,15,,60,,,2021,,702LED4.2021.7.26.15,0,26,ND,,,,NA,34,7
-73.34944444444444,45.29388888888889,27.2,,26,,,7,2021-07-26 16:00:00,17.7,,,,26,L'ACADIE,QC,16,2021,702LED4,2021-07-26T21:00:00,15,,56,,,2021,,702LED4.2021.7.26.16,0,26,ND,,,,NA,33,7
-73.34944444444444,45.29388888888889,26.7,,26,,,7,2021-07-26 17:00:00,17.2,,,,27,L'ACADIE,QC,17,2021,702LED4,2021-07-26T22:00:00,12,,56,,,2021,,702LED4.2021.7.26.17,0,26,ND,,,,NA,32,7
-73.34944444444444,45.29388888888889,25.2,,26,,,7,2021-07-26 18:00:00,17.9,,,,26,L'ACADIE,QC,18,2021,702LED4,2021-07-26T23:00:00,8,,64,,,2021,,702LED4.2021.7.26.18,0,26,ND,,,,NA,31,7
-73.34944444444444,45.29388888888889,24.0,,26,,,7,2021-07-26 19:00:00,16.8,,,,25,L'ACADIE,QC,19,2021,702LED4,2021-07-27T00:00:00,11,,64,,,2021,,702LED4.2021.7.26.19,0,27,ND,,,,NA,29,7
-73.34944444444444,45.29388888888889,21.4,,26,,,7,2021-07-26 20:00:00,14.8,,,,27,L'ACADIE,QC,20,2021,702LED4,2021-07-27T01:00:00,11,,66,,,2021,,702LED4.2021.7.26.20,0,27,ND,,,,NA,25,7
-73.34944444444444,45.29388888888889,20.0,,26,,,7,2021-07-26 21:00:00,15.6,,,,26,L'ACADIE,QC,21,2021,702LED4,2021-07-27T02:00:00,10,,76,,,2021,,702LED4.2021.7.26.21,0,27,ND,,,,NA,,7
-73.34944444444444,45.29388888888889,19.2,,26,,,7,2021-07-26 22:00:00,16.0,,,,27,L'ACADIE,QC,22,2021,702LED4,2021-07-27T03:00:00,7,,81,,,2021,,702LED4.2021.7.26.22,0,27,ND,,,,NA,,7
-73.34944444444444,45.29388888888889,18.5,,26,,,7,2021-07-26 23:00:00,15.9,,,,27,L'ACADIE,QC,23,2021,702LED4,2021-07-27T04:00:00,6,,85,,,2021,,702LED4.2021.7.26.23,0,27,ND,,,,NA,,7
-73.34944444444444,45.29388888888889,17.8,,27,,,7,2021-07-27 00:00:00,16.0,,,,26,L'ACADIE,QC,0,2021,702LED4,2021-07-27T05:00:00,6,,89,,,2021,,702LED4.2021.7.27.0,0,27,ND,,,,NA,,7
-73.34944444444444,45.29388888888889,16.9,,27,,,7,2021-07-27 01:00:00,15.9,,,,26,L'ACADIE,QC,1,2021,702LED4,2021-07-27T06:00:00,7,,94,,,2021,,702LED4.2021.7.27.1,0,27,ND,,,,NA,,7
-73.34944444444444,45.29388888888889,16.1,,27,,,7,2021-07-27 02:00:00,15.6,,,,26,L'ACADIE,QC,2,2021,702LED4,2021-07-27T07:00:00,6,,97,,,2021,,702LED4.2021.7.27.2,0,27,ND,,,,NA,,7
-73.34944444444444,45.29388888888889,16.0,,27,,,7,2021-07-27 03:00:00,15.4,,,,27,L'ACADIE,QC,3,2021,702LED4,2021-07-27T08:00:00,7,,96,,,2021,,702LED4.2021.7.27.3,0,27,ND,,,,NA,,7
-73.34944444444444,45.29388888888889,15.8,,27,,,7,2021-07-27 04:00:00,15.3,,,,29,L'ACADIE,QC,4,2021,702LED4,2021-07-27T09:00:00,6,,97,,,2021,,702LED4.2021.7.27.4,0,27,ND,,,,NA,,7
-73.34944444444444,45.29388888888889,15.2,,27,,,7,2021-07-27 05:00:00,15.0,,,,0,L'ACADIE,QC,5,2021,702LED4,2021-07-27T10:00:00,0,,98,,,2021,,702LED4.2021.7.27.5,0,27,ND,,,,NA,,7
-73.34944444444444,45.29388888888889,16.5,,27,,,7,2021-07-27 06:00:00,15.6,,,,27,L'ACADIE,QC,6,2021,702LED4,2021-07-27T11:00:00,3,,95,,,2021,,702LED4.2021.7.27.6,0,27,ND,,,,NA,,7
-73.34944444444444,45.29388888888889,18.5,,27,,,7,2021-07-27 07:00:00,16.8,,,,26,L'ACADIE,QC,7,2021,702LED4,2021-07-27T12:00:00,3,,90,,,2021,,702LED4.2021.7.27.7,0,27,ND,,,,NA,,7
-73.34944444444444,45.29388888888889,19.1,,27,,,7,2021-07-27 08:00:00,15.3,,,,1,L'ACADIE,QC,8,2021,702LED4,2021-07-27T13:00:00,3,,79,,,2021,,702LED4.2021.7.27.8,0,27,ND,,,,NA,,7
-73.34944444444444,45.29388888888889,19.9,,27,,,7,2021-07-27 09:00:00,15.4,,,,21,L'ACADIE,QC,9,2021,702LED4,2021-07-27T14:00:00,2,,75,,,2021,,702LED4.2021.7.27.9,0,27,ND,,,,NA,,7
-73.34944444444444,45.29388888888889,21.4,,27,,,7,2021-07-27 10:00:00,16.0,,,,20,L'ACADIE,QC,10,2021,702LED4,2021-07-27T15:00:00,3,,71,,,2021,,702LED4.2021.7.27.10,0,27,ND,,,,NA,26,7
-73.34944444444444,45.29388888888889,21.6,,27,,,7,2021-07-27 11:00:00,16.3,,,,25,L'ACADIE,QC,11,2021,702LED4,2021-07-27T16:00:00,6,,72,,,2021,,702LED4.2021.7.27.11,0,27,ND,,,,NA,26,7
-73.34944444444444,45.29388888888889,20.5,,27,,,7,2021-07-27 12:00:00,15.4,,,,26,L'ACADIE,QC,12,2021,702LED4,2021-07-27T17:00:00,8,,73,,,2021,,702LED4.2021.7.27.12,0,27,ND,,,,NA,25,7
-73.34944444444444,45.29388888888889,18.9,,27,,,7,2021-07-27 13:00:00,16.2,,,,25,L'ACADIE,QC,13,2021,702LED4,2021-07-27T18:00:00,7,,85,,,2021,,702LED4.2021.7.27.13,0.4,27,ND,,,,NA,,7
-73.34944444444444,45.29388888888889,18.1,,27,,,7,2021-07-27 14:00:00,15.9,,,,24,L'ACADIE,QC,14,2021,702LED4,2021-07-27T19:00:00,9,,87,,,2021,,702LED4.2021.7.27.14,0.3,27,ND,,,,NA,,7
-73.34944444444444,45.29388888888889,17.7,,27,,,7,2021-07-27 15:00:00,15.6,,,,26,L'ACADIE,QC,15,2021,702LED4,2021-07-27T20:00:00,10,,88,,,2021,,702LED4.2021.7.27.15,0.4,27,ND,,,,NA,,7
-73.34944444444444,45.29388888888889,19.4,,27,,,7,2021-07-27 16:00:00,16.6,,,,28,L'ACADIE,QC,16,2021,702LED4,2021-07-27T21:00:00,6,,84,,,2021,,702LED4.2021.7.27.16,0,27,ND,,,,NA,,7
-73.34944444444444,45.29388888888889,19.1,,27,,,7,2021-07-27 17:00:00,15.6,,,,25,L'ACADIE,QC,17,2021,702LED4,2021-07-27T22:00:00,7,,80,,,2021,,702LED4.2021.7.27.17,0,27,ND,,,,NA,,7
-73.34944444444444,45.29388888888889,19.0,,27,,,7,2021-07-27 18:00:00,14.6,,,,22,L'ACADIE,QC,18,2021,702LED4,2021-07-27T23:00:00,7,,75,,,2021,,702LED4.2021.7.27.18,0,27,ND,,,,NA,,7
-73.34944444444444,45.29388888888889,17.8,,27,,,7,2021-07-27 19:00:00,15.4,,,,23,L'ACADIE,QC,19,2021,702LED4,2021-07-28T00:00:00,6,,86,,,2021,,702LED4.2021.7.27.19,0,28,ND,,,,NA,,7
-73.34944444444444,45.29388888888889,16.9,,27,,,7,2021-07-27 20:00:00,15.3,,,,23,L'ACADIE,QC,20,2021,702LED4,2021-07-28T01:00:00,6,,90,,,2021,,702LED4.2021.7.27.20,0,28,ND,,,,NA,,7
-73.34944444444444,45.29388888888889,16.8,,27,,,7,2021-07-27 21:00:00,15.2,,,,24,L'ACADIE,QC,21,2021,702LED4,2021-07-28T02:00:00,2,,90,,,2021,,702LED4.2021.7.27.21,0,28,ND,,,,NA,,7
-73.34944444444444,45.29388888888889,15.8,,27,,,7,2021-07-27 22:00:00,15.1,,,,21,L'ACADIE,QC,22,2021,702LED4,2021-07-28T03:00:00,4,,96,,,2021,,702LED4.2021.7.27.22,0,28,ND,,,,NA,,7
-73.34944444444444,45.29388888888889,15.6,,27,,,7,2021-07-27 23:00:00,15.0,,,,22,L'ACADIE,QC,23,2021,702LED4,2021-07-28T04:00:00,4,,96,,,2021,,702LED4.2021.7.27.23,0,28,ND,,,,NA,,7
-73.34944444444444,45.29388888888889,14.8,,28,,,7,2021-07-28 00:00:00,14.7,,,,20,L'ACADIE,QC,0,2021,702LED4,2021-07-28T05:00:00,5,,99,,,2021,,702LED4.2021.7.28.0,0,28,ND,,,,NA,,7
-73.34944444444444,45.29388888888889,15.2,,28,,,7,2021-07-28 01:00:00,15.1,,,,26,L'ACADIE,QC,1,2021,702LED4,2021-07-28T06:00:00,4,,99,,,2021,,702LED4.2021.7.28.1,0,28,ND,,,,NA,,7
-73.34944444444444,45.29388888888889,15.0,,28,,,7,2021-07-28 02:00:00,14.8,,,,30,L'ACADIE,QC,2,2021,702LED4,2021-07-28T07:00:00,2,,99,,,2021,,702LED4.2021.7.28.2,0,28,ND,,,,NA,,7
-73.34944444444444,45.29388888888889,14.8,,28,,,7,2021-07-28 03:00:00,14.7,,,,32,L'ACADIE,QC,3,2021,702LED4,2021-07-28T08:00:00,1,,99,,,2021,,702LED4.2021.7.28.3,0,28,ND,,,,NA,,7
-73.34944444444444,45.29388888888889,14.9,,28,,,7,2021-07-28 04:00:00,14.9,,,,29,L'ACADIE,QC,4,2021,702LED4,2021-07-28T09:00:00,2,,100,,,2021,,702LED4.2021.7.28.4,0,28,ND,,,,NA,,7
-73.34944444444444,45.29388888888889,15.0,,28,,,7,2021-07-28 05:00:00,15.0,,,,33,L'ACADIE,QC,5,2021,702LED4,2021-07-28T10:00:00,3,,100,,,2021,,702LED4.2021.7.28.5,0,28,ND,,,,NA,,7
-73.34944444444444,45.29388888888889,15.1,,28,,,7,2021-07-28 06:00:00,15.1,,,,7,L'ACADIE,QC,6,2021,702LED4,2021-07-28T11:00:00,4,,100,,,2021,,702LED4.2021.7.28.6,0,28,ND,,,,NA,,7
-73.34944444444444,45.29388888888889,15.9,,28,,,7,2021-07-28 07:00:00,15.5,,,,4,L'ACADIE,QC,7,2021,702LED4,2021-07-28T12:00:00,4,,97,,,2021,,702LED4.2021.7.28.7,0,28,ND,,,,NA,,7
-73.34944444444444,45.29388888888889,17.3,,28,,,7,2021-07-28 08:00:00,14.5,,,,36,L'ACADIE,QC,8,2021,702LED4,2021-07-28T13:00:00,3,,84,,,2021,,702LED4.2021.7.28.8,0,28,ND,,,,NA,,7
-73.34944444444444,45.29388888888889,19.7,,28,,,7,2021-07-28 09:00:00,14.4,,,,6,L'ACADIE,QC,9,2021,702LED4,2021-07-28T14:00:00,4,,71,,,2021,,702LED4.2021.7.28.9,0,28,ND,,,,NA,,7
-73.34944444444444,45.29388888888889,20.3,,28,,,7,2021-07-28 10:00:00,10.8,,,,2,L'ACADIE,QC,10,2021,702LED4,2021-07-28T15:00:00,5,,54,,,2021,,702LED4.2021.7.28.10,0,28,ND,,,,NA,,7
-73.34944444444444,45.29388888888889,20.7,,28,,,7,2021-07-28 11:00:00,8.8,,,,4,L'ACADIE,QC,11,2021,702LED4,2021-07-28T16:00:00,7,,46,,,2021,,702LED4.2021.7.28.11,0,28,ND,,,,NA,,7
