x,y,RELATIVE_HUMIDITY,WINDCHILL_FLAG,ID,STATION_PRESSURE,HUMIDEX,UTC_YEAR,RELATIVE_HUMIDITY_FLAG,WINDCHILL,LOCAL_HOUR,PRECIP_AMOUNT,UTC_MONTH,LOCAL_YEAR,LOCAL_DAY,STATION_NAME,LOCAL_DATE,WIND_SPEED,TEMP,VISIBILITY,LOCAL_MONTH,WIND_SPEED_FLAG,PRECIP_AMOUNT_FLAG,WEATHER_ENG_DESC,STATION_PRESSURE_FLAG,UTC_DAY,DEW_POINT_TEMP_FLAG,VISIBILITY_FLAG,PROVINCE_CODE,WIND_DIRECTION_FLAG,UTC_DATE,DEW_POINT_TEMP,HUMIDEX_FLAG,CLIMATE_IDENTIFIER,WIND_DIRECTION,TEMP_FLAG,WEATHER_FRE_DESC
-73.34944444444444,45.29388888888889,77,,702LED4.2010.1.25.13,,,2010,,,13,,1,2010,25,L'ACADIE,2010-01-25 13:00:00,28,9.3,,1,,,NA,M,25,,,QC,,2010-01-25T18:00:00,5.4,,702LED4,16,,ND
-73.34944444444444,45.29388888888889,88,,702LED4.2010.1.25.14,,,2010,,,14,,1,2010,25,L'ACADIE,2010-01-25 14:00:00,17,6.1,,1,,,NA,M,25,,,QC,,2010-01-25T19:00:00,4.3,,702LED4,20,,ND
-73.34944444444444,45.29388888888889,95,,702LED4.2010.1.25.15,,,2010,,,15,,1,2010,25,L'ACADIE,2010-01-25 15:00:00,20,6.5,,1,,,NA,M,25,,,QC,,2010-01-25T20:00:00,5.8,,702LED4,20,,ND
-73.34944444444444,45.29388888888889,97,,702LED4.2010.1.25.16,,,2010,,,16,,1,2010,25,L'ACADIE,2010-01-25 16:00:00,17,6.4,,1,,,NA,M,25,,,QC,,2010-01-25T21:00:00,5.9,,702LED4,16,,ND
-73.34944444444444,45.29388888888889,98,,702LED4.2010.1.25.17,,,2010,,,17,,1,2010,25,L'ACADIE,2010-01-25 17:00:00,11,5.5,,1,,,NA,M,25,,,QC,,2010-01-25T22:00:00,5.2,,702LED4,17,,ND
-73.34944444444444,45.29388888888889,98,,702LED4.2010.1.25.18,,,2010,,,18,,1,2010,25,L'ACADIE,2010-01-25 18:00:00,11,4.9,,1,,,NA,M,25,,,QC,,2010-01-25T23:00:00,4.6,,702LED4,18,,ND
-73.34944444444444,45.29388888888889,97,,702LED4.2010.1.25.19,,,2010,,,19,,1,2010,25,L'ACADIE,2010-01-25 19:00:00,13,6.4,,1,,,NA,M,26,,,QC,,2010-01-26T00:00:00,6.0,,702LED4,25,,ND
-73.34944444444444,45.29388888888889,86,,702LED4.2010.1.25.20,,,2010,,,20,,1,2010,25,L'ACADIE,2010-01-25 20:00:00,22,5.5,,1,,,NA,M,26,,,QC,,2010-01-26T01:00:00,3.3,,702LED4,24,,ND
-73.34944444444444,45.29388888888889,83,,702LED4.2010.1.25.21,,,2010,,,21,,1,2010,25,L'ACADIE,2010-01-25 21:00:00,22,4.4,,1,,,NA,M,26,,,QC,,2010-01-26T02:00:00,1.8,,702LED4,24,,ND
-73.34944444444444,45.29388888888889,83,,702LED4.2010.1.25.22,,,2010,,,22,,1,2010,25,L'ACADIE,2010-01-25 22:00:00,19,3.5,,1,,,NA,M,26,,,QC,,2010-01-26T03:00:00,0.9,,702LED4,24,,ND
-73.34944444444444,45.29388888888889,79,,702LED4.2010.1.25.23,,,2010,,,23,,1,2010,25,L'ACADIE,2010-01-25 23:00:00,28,3.2,,1,,,NA,M,26,,,QC,,2010-01-26T04:00:00,-0.1,,702LED4,24,,ND
-73.34944444444444,45.29388888888889,80,,702LED4.2010.1.26.0,,,2010,,,0,,1,2010,26,L'ACADIE,2010-01-26 00:00:00,17,2.5,,1,,,NA,M,26,,,QC,,2010-01-26T05:00:00,-0.6,,702LED4,23,,ND
-73.34944444444444,45.29388888888889,76,,702LED4.2010.1.26.1,,,2010,,,1,,1,2010,26,L'ACADIE,2010-01-26 01:00:00,24,2.3,,1,,,NA,M,26,,,QC,,2010-01-26T06:00:00,-1.5,,702LED4,23,,ND
-73.34944444444444,45.29388888888889,74,,702LED4.2010.1.26.2,,,2010,,,2,,1,2010,26,L'ACADIE,2010-01-26 02:00:00,19,1.9,,1,,,NA,M,26,,,QC,,2010-01-26T07:00:00,-2.2,,702LED4,24,,ND
-73.34944444444444,45.29388888888889,76,,702LED4.2010.1.26.3,,,2010,,,3,,1,2010,26,L'ACADIE,2010-01-26 03:00:00,15,1.4,,1,,,NA,M,26,,,QC,,2010-01-26T08:00:00,-2.4,,702LED4,23,,ND
-73.34944444444444,45.29388888888889,74,,702LED4.2010.1.26.4,,,2010,,,4,,1,2010,26,L'ACADIE,2010-01-26 04:00:00,19,1.3,,1,,,NA,M,26,,,QC,,2010-01-26T09:00:00,-2.9,,702LED4,22,,ND
-73.34944444444444,45.29388888888889,75,,702LED4.2010.1.26.5,,,2010,,,5,,1,2010,26,L'ACADIE,2010-01-26 05:00:00,22,1.3,,1,,,NA,M,26,,,QC,,2010-01-26T10:00:00,-2.7,,702LED4,23,,ND
-73.34944444444444,45.29388888888889,75,,702LED4.2010.1.26.6,,,2010,,,6,,1,2010,26,L'ACADIE,2010-01-26 06:00:00,19,1.4,,1,,,NA,M,26,,,QC,,2010-01-26T11:00:00,-2.6,,702LED4,23,,ND
-73.34944444444444,45.29388888888889,76,,702LED4.2010.1.26.7,,,2010,,,7,,1,2010,26,L'ACADIE,2010-01-26 07:00:00,19,1.4,,1,,,NA,M,26,,,QC,,2010-01-26T12:00:00,-2.3,,702LED4,23,,ND
-73.34944444444444,45.29388888888889,80,,702LED4.2010.1.26.8,,,2010,,,8,,1,2010,26,L'ACADIE,2010-01-26 08:00:00,15,1.1,,1,,,NA,M,26,,,QC,,2010-01-26T13:00:00,-2.0,,702LED4,22,,ND
-73.34944444444444,45.29388888888889,78,,702LED4.2010.1.26.9,,,2010,,,9,,1,2010,26,L'ACADIE,2010-01-26 09:00:00,17,1.6,,1,,,NA,M,26,,,QC,,2010-01-26T14:00:00,-1.8,,702LED4,23,,ND
-73.34944444444444,45.29388888888889,76,,702LED4.2010.1.26.10,,,2010,,,10,,1,2010,26,L'ACADIE,2010-01-26 10:00:00,19,1.8,,1,,,NA,M,26,,,QC,,2010-01-26T15:00:00,-2.0,,702LED4,24,,ND
-73.34944444444444,45.29388888888889,76,,702LED4.2010.1.26.11,,,2010,,,11,,1,2010,26,L'ACADIE,2010-01-26 11:00:00,19,1.8,,1,,,NA,M,26,,,QC,,2010-01-26T16:00:00,-2.0,,702LED4,24,,ND
-73.34944444444444,45.29388888888889,74,,702LED4.2010.1.26.12,,,2010,,,12,,1,2010,26,L'ACADIE,2010-01-26 12:00:00,19,2.0,,1,,,NA,M,26,,,QC,,2010-01-26T17:00:00,-2.1,,702LED4,25,,ND
-73.34944444444444,45.29388888888889,84,,702LED4.2010.1.26.13,,,2010,,,13,,1,2010,26,L'ACADIE,2010-01-26 13:00:00,19,1.4,,1,,,NA,M,26,,,QC,,2010-01-26T18:00:00,-1.0,,702LED4,25,,ND
-73.34944444444444,45.29388888888889,85,,702LED4.2010.1.26.14,,,2010,,,14,,1,2010,26,L'ACADIE,2010-01-26 14:00:00,20,1.4,,1,,,NA,M,26,,,QC,,2010-01-26T19:00:00,-0.8,,702LED4,24,,ND
-73.34944444444444,45.29388888888889,87,,702LED4.2010.1.26.15,,,2010,,,15,,1,2010,26,L'ACADIE,2010-01-26 15:00:00,19,1.3,,1,,,NA,M,26,,,QC,,2010-01-26T20:00:00,-0.6,,702LED4,25,,ND
-73.34944444444444,45.29388888888889,93,,702LED4.2010.1.26.16,,,2010,,,16,,1,2010,26,L'ACADIE,2010-01-26 16:00:00,19,1.0,,1,,,NA,M,26,,,QC,,2010-01-26T21:00:00,0.0,,702LED4,24,,ND
-73.34944444444444,45.29388888888889,91,,702LED4.2010.1.26.17,,,2010,,,17,,1,2010,26,L'ACADIE,2010-01-26 17:00:00,20,1.0,,1,,,NA,M,26,,,QC,,2010-01-26T22:00:00,-0.3,,702LED4,25,,ND
-73.34944444444444,45.29388888888889,90,,702LED4.2010.1.26.18,,,2010,,,18,,1,2010,26,L'ACADIE,2010-01-26 18:00:00,24,1.0,,1,,,NA,M,26,,,QC,,2010-01-26T23:00:00,-0.4,,702LED4,25,,ND
-73.34944444444444,45.29388888888889,88,,702LED4.2010.1.26.19,,,2010,,,19,,1,2010,26,L'ACADIE,2010-01-26 19:00:00,26,1.1,,1,,,NA,M,27,,,QC,,2010-01-27T00:00:00,-0.7,,702LED4,26,,ND
-73.34944444444444,45.29388888888889,86,,702LED4.2010.1.26.20,,,2010,,,20,,1,2010,26,L'ACADIE,2010-01-26 20:00:00,26,1.1,,1,,,NA,M,27,,,QC,,2010-01-27T01:00:00,-0.9,,702LED4,26,,ND
-73.34944444444444,45.29388888888889,86,,702LED4.2010.1.26.21,,,2010,,,21,,1,2010,26,L'ACADIE,2010-01-26 21:00:00,26,0.8,,1,,,NA,M,27,,,QC,,2010-01-27T02:00:00,-1.2,,702LED4,25,,ND
-73.34944444444444,45.29388888888889,82,,702LED4.2010.1.26.22,,,2010,,,22,,1,2010,26,L'ACADIE,2010-01-26 22:00:00,28,1.0,,1,,,NA,M,27,,,QC,,2010-01-27T03:00:00,-1.8,,702LED4,26,,ND
-73.34944444444444,45.29388888888889,80,,702LED4.2010.1.26.23,,,2010,,,23,,1,2010,26,L'ACADIE,2010-01-26 23:00:00,24,0.9,,1,,,NA,M,27,,,QC,,2010-01-27T04:00:00,-2.1,,702LED4,26,,ND
-73.34944444444444,45.29388888888889,79,,702LED4.2010.1.27.0,,,2010,,,0,,1,2010,27,L'ACADIE,2010-01-27 00:00:00,26,1.0,,1,,,NA,M,27,,,QC,,2010-01-27T05:00:00,-2.3,,702LED4,25,,ND
-73.34944444444444,45.29388888888889,77,,702LED4.2010.1.27.1,,,2010,,,1,,1,2010,27,L'ACADIE,2010-01-27 01:00:00,24,1.0,,1,,,NA,M,27,,,QC,,2010-01-27T06:00:00,-2.5,,702LED4,24,,ND
-73.34944444444444,45.29388888888889,79,,702LED4.2010.1.27.2,,,2010,,,2,,1,2010,27,L'ACADIE,2010-01-27 02:00:00,19,0.9,,1,,,NA,M,27,,,QC,,2010-01-27T07:00:00,-2.4,,702LED4,24,,ND
-73.34944444444444,45.29388888888889,78,,702LED4.2010.1.27.3,,,2010,,,3,,1,2010,27,L'ACADIE,2010-01-27 03:00:00,22,0.9,,1,,,NA,M,27,,,QC,,2010-01-27T08:00:00,-2.5,,702LED4,24,,ND
-73.34944444444444,45.29388888888889,79,,702LED4.2010.1.27.4,,,2010,,,4,,1,2010,27,L'ACADIE,2010-01-27 04:00:00,20,0.7,,1,,,NA,M,27,,,QC,,2010-01-27T09:00:00,-2.6,,702LED4,24,,ND
-73.34944444444444,45.29388888888889,85,,702LED4.2010.1.27.5,,,2010,,,5,,1,2010,27,L'ACADIE,2010-01-27 05:00:00,24,0.3,,1,,,NA,M,27,,,QC,,2010-01-27T10:00:00,-2.0,,702LED4,25,,ND
-73.34944444444444,45.29388888888889,84,,702LED4.2010.1.27.6,,,2010,,-5,6,,1,2010,27,L'ACADIE,2010-01-27 06:00:00,17,0.0,,1,,,NA,M,27,,,QC,,2010-01-27T11:00:00,-2.3,,702LED4,25,,ND
-73.34944444444444,45.29388888888889,84,,702LED4.2010.1.27.7,,,2010,,-6,7,,1,2010,27,L'ACADIE,2010-01-27 07:00:00,19,-0.5,,1,,,NA,M,27,,,QC,,2010-01-27T12:00:00,-2.9,,702LED4,27,,ND
-73.34944444444444,45.29388888888889,86,,702LED4.2010.1.27.8,,,2010,,-5,8,,1,2010,27,L'ACADIE,2010-01-27 08:00:00,13,-1.1,,1,,,NA,M,27,,,QC,,2010-01-27T13:00:00,-3.1,,702LED4,27,,ND
-73.34944444444444,45.29388888888889,77,,702LED4.2010.1.27.9,,,2010,,-6,9,,1,2010,27,L'ACADIE,2010-01-27 09:00:00,15,-1.5,,1,,,NA,M,27,,,QC,,2010-01-27T14:00:00,-5.0,,702LED4,27,,ND
-73.34944444444444,45.29388888888889,66,,702LED4.2010.1.27.10,,,2010,,-8,10,,1,2010,27,L'ACADIE,2010-01-27 10:00:00,17,-2.2,,1,,,NA,M,27,,,QC,,2010-01-27T15:00:00,-7.7,,702LED4,27,,ND
-73.34944444444444,45.29388888888889,69,,702LED4.2010.1.27.11,,,2010,,-7,11,,1,2010,27,L'ACADIE,2010-01-27 11:00:00,15,-1.9,,1,,,NA,M,27,,,QC,,2010-01-27T16:00:00,-6.8,,702LED4,27,,ND
-73.34944444444444,45.29388888888889,68,,702LED4.2010.1.27.12,,,2010,,-5,12,,1,2010,27,L'ACADIE,2010-01-27 12:00:00,13,-1.1,,1,,,NA,M,27,,,QC,,2010-01-27T17:00:00,-6.3,,702LED4,26,,ND
-73.34944444444444,45.29388888888889,56,,702LED4.2010.1.27.13,,,2010,,-6,13,,1,2010,27,L'ACADIE,2010-01-27 13:00:00,19,-1.1,,1,,,NA,M,27,,,QC,,2010-01-27T18:00:00,-8.8,,702LED4,27,,ND
-73.34944444444444,45.29388888888889,59,,702LED4.2010.1.27.14,,,2010,,-5,14,,1,2010,27,L'ACADIE,2010-01-27 14:00:00,11,-0.9,,1,,,NA,M,27,,,QC,,2010-01-27T19:00:00,-7.8,,702LED4,28,,ND
-73.34944444444444,45.29388888888889,63,,702LED4.2010.1.27.15,,,2010,,-4,15,,1,2010,27,L'ACADIE,2010-01-27 15:00:00,7,-1.1,,1,,,NA,M,27,,,QC,,2010-01-27T20:00:00,-7.3,,702LED4,29,,ND
-73.34944444444444,45.29388888888889,68,,702LED4.2010.1.27.16,,,2010,,-4,16,,1,2010,27,L'ACADIE,2010-01-27 16:00:00,6,-1.3,,1,,,NA,M,27,,,QC,,2010-01-27T21:00:00,-6.4,,702LED4,28,,ND
-73.34944444444444,45.29388888888889,79,,702LED4.2010.1.27.17,,,2010,,-4,17,,1,2010,27,L'ACADIE,2010-01-27 17:00:00,7,-1.2,,1,,,NA,M,27,,,QC,,2010-01-27T22:00:00,-4.4,,702LED4,18,,ND
-73.34944444444444,45.29388888888889,85,,702LED4.2010.1.27.18,,,2010,,-4,18,,1,2010,27,L'ACADIE,2010-01-27 18:00:00,7,-1.4,,1,,,NA,M,27,,,QC,,2010-01-27T23:00:00,-3.6,,702LED4,18,,ND
-73.34944444444444,45.29388888888889,78,,702LED4.2010.1.27.19,,,2010,,-5,19,,1,2010,27,L'ACADIE,2010-01-27 19:00:00,15,-0.8,,1,,,NA,M,28,,,QC,,2010-01-28T00:00:00,-4.1,,702LED4,22,,ND
-73.34944444444444,45.29388888888889,76,,702LED4.2010.1.27.20,,,2010,,-7,20,,1,2010,27,L'ACADIE,2010-01-27 20:00:00,17,-1.4,,1,,,NA,M,28,,,QC,,2010-01-28T01:00:00,-5.1,,702LED4,24,,ND
-73.34944444444444,45.29388888888889,81,,702LED4.2010.1.27.21,,,2010,,-6,21,,1,2010,27,L'ACADIE,2010-01-27 21:00:00,15,-1.6,,1,,,NA,M,28,,,QC,,2010-01-28T02:00:00,-4.5,,702LED4,23,,ND
-73.34944444444444,45.29388888888889,76,,702LED4.2010.1.27.22,,,2010,,-9,22,,1,2010,27,L'ACADIE,2010-01-27 22:00:00,28,-1.9,,1,,,NA,M,28,,,QC,,2010-01-28T03:00:00,-5.6,,702LED4,23,,ND
-73.34944444444444,45.29388888888889,94,,702LED4.2010.1.27.23,,,2010,,-9,23,,1,2010,27,L'ACADIE,2010-01-27 23:00:00,15,-3.5,,1,,,NA,M,28,,,QC,,2010-01-28T04:00:00,-4.3,,702LED4,25,,ND
-73.34944444444444,45.29388888888889,92,,702LED4.2010.1.28.0,,,2010,,-8,0,,1,2010,28,L'ACADIE,2010-01-28 00:00:00,9,-3.8,,1,,,NA,M,28,,,QC,,2010-01-28T05:00:00,-4.9,,702LED4,22,,ND
-73.34944444444444,45.29388888888889,76,,702LED4.2010.1.28.1,,,2010,,-7,1,,1,2010,28,L'ACADIE,2010-01-28 01:00:00,13,-2.7,,1,,,NA,M,28,,,QC,,2010-01-28T06:00:00,-6.3,,702LED4,22,,ND
-73.34944444444444,45.29388888888889,81,,702LED4.2010.1.28.2,,,2010,,-6,2,,1,2010,28,L'ACADIE,2010-01-28 02:00:00,9,-2.5,,1,,,NA,M,28,,,QC,,2010-01-28T07:00:00,-5.3,,702LED4,20,,ND
-73.34944444444444,45.29388888888889,79,,702LED4.2010.1.28.3,,,2010,,-7,3,,1,2010,28,L'ACADIE,2010-01-28 03:00:00,15,-2.5,,1,,,NA,M,28,,,QC,,2010-01-28T08:00:00,-5.6,,702LED4,20,,ND
-73.34944444444444,45.29388888888889,79,,702LED4.2010.1.28.4,,,2010,,-8,4,,1,2010,28,L'ACADIE,2010-01-28 04:00:00,20,-2.5,,1,,,NA,M,28,,,QC,,2010-01-28T09:00:00,-5.6,,702LED4,21,,ND
-73.34944444444444,45.29388888888889,77,,702LED4.2010.1.28.5,,,2010,,-8,5,,1,2010,28,L'ACADIE,2010-01-28 05:00:00,19,-2.5,,1,,,NA,M,28,,,QC,,2010-01-28T10:00:00,-5.9,,702LED4,19,,ND
-73.34944444444444,45.29388888888889,74,,702LED4.2010.1.28.6,,,2010,,-7,6,,1,2010,28,L'ACADIE,2010-01-28 06:00:00,13,-2.7,,1,,,NA,M,28,,,QC,,2010-01-28T11:00:00,-6.6,,702LED4,21,,ND
-73.34944444444444,45.29388888888889,79,,702LED4.2010.1.28.7,,,2010,,-6,7,,1,2010,28,L'ACADIE,2010-01-28 07:00:00,7,-2.8,,1,,,NA,M,28,,,QC,,2010-01-28T12:00:00,-5.9,,702LED4,22,,ND
-73.34944444444444,45.29388888888889,76,,702LED4.2010.1.28.8,,,2010,,-6,8,,1,2010,28,L'ACADIE,2010-01-28 08:00:00,11,-2.2,,1,,,NA,M,28,,,QC,,2010-01-28T13:00:00,-5.8,,702LED4,20,,ND
-73.34944444444444,45.29388888888889,75,,702LED4.2010.1.28.9,,,2010,,-7,9,,1,2010,28,L'ACADIE,2010-01-28 09:00:00,17,-1.8,,1,,,NA,M,28,,,QC,,2010-01-28T14:00:00,-5.6,,702LED4,20,,ND
-73.34944444444444,45.29388888888889,70,,702LED4.2010.1.28.10,,,2010,,-6,10,,1,2010,28,L'ACADIE,2010-01-28 10:00:00,19,-1.0,,1,,,NA,M,28,,,QC,,2010-01-28T15:00:00,-5.8,,702LED4,20,,ND
-73.34944444444444,45.29388888888889,85,,702LED4.2010.1.28.11,,,2010,,-5,11,,1,2010,28,L'ACADIE,2010-01-28 11:00:00,6,-3.0,,1,,,NA,M,28,,,QC,,2010-01-28T16:00:00,-5.1,,702LED4,30,,ND
-73.34944444444444,45.29388888888889,87,,702LED4.2010.1.28.12,,,2010,,-5,12,,1,2010,28,L'ACADIE,2010-01-28 12:00:00,6,-2.9,,1,,,NA,M,28,,,QC,,2010-01-28T17:00:00,-4.8,,702LED4,32,,ND
-73.34944444444444,45.29388888888889,89,,702LED4.2010.1.28.13,,,2010,,-5,13,,1,2010,28,L'ACADIE,2010-01-28 13:00:00,6,-2.8,,1,,,NA,M,28,,,QC,,2010-01-28T18:00:00,-4.4,,702LED4,34,,ND
-73.34944444444444,45.29388888888889,93,,702LED4.2010.1.28.14,,,2010,,-8,14,,1,2010,28,L'ACADIE,2010-01-28 14:00:00,11,-3.8,,1,,,NA,M,28,,,QC,,2010-01-28T19:00:00,-4.7,,702LED4,31,,ND
-73.34944444444444,45.29388888888889,97,,702LED4.2010.1.28.15,,,2010,,-8,15,,1,2010,28,L'ACADIE,2010-01-28 15:00:00,9,-4.2,,1,,,NA,M,28,,,QC,,2010-01-28T20:00:00,-4.6,,702LED4,27,,ND
-73.34944444444444,45.29388888888889,87,,702LED4.2010.1.28.16,,,2010,,-9,16,,1,2010,28,L'ACADIE,2010-01-28 16:00:00,13,-3.8,,1,,,NA,M,28,,,QC,,2010-01-28T21:00:00,-5.6,,702LED4,25,,ND
-73.34944444444444,45.29388888888889,75,,702LED4.2010.1.28.17,,,2010,,-12,17,,1,2010,28,L'ACADIE,2010-01-28 17:00:00,22,-4.7,,1,,,NA,M,28,,,QC,,2010-01-28T22:00:00,-8.5,,702LED4,25,,ND
-73.34944444444444,45.29388888888889,95,,702LED4.2010.1.28.18,,,2010,,-16,18,,1,2010,28,L'ACADIE,2010-01-28 18:00:00,26,-7.9,,1,,,NA,M,28,,,QC,,2010-01-28T23:00:00,-8.5,,702LED4,27,,ND
-73.34944444444444,45.29388888888889,91,,702LED4.2010.1.28.19,,,2010,,-16,19,,1,2010,28,L'ACADIE,2010-01-28 19:00:00,24,-7.7,,1,,,NA,M,29,,,QC,,2010-01-29T00:00:00,-8.9,,702LED4,27,,ND
-73.34944444444444,45.29388888888889,83,,702LED4.2010.1.28.20,,,2010,,-20,20,,1,2010,28,L'ACADIE,2010-01-28 20:00:00,32,-9.9,,1,,,NA,M,29,,,QC,,2010-01-29T01:00:00,-12.3,,702LED4,26,,ND
-73.34944444444444,45.29388888888889,69,,702LED4.2010.1.28.21,,,2010,,-20,21,,1,2010,28,L'ACADIE,2010-01-28 21:00:00,30,-10.7,,1,,,NA,M,29,,,QC,,2010-01-29T02:00:00,-15.3,,702LED4,26,,ND
-73.34944444444444,45.29388888888889,74,,702LED4.2010.1.28.22,,,2010,,-21,22,,1,2010,28,L'ACADIE,2010-01-28 22:00:00,28,-11.2,,1,,,NA,M,29,,,QC,,2010-01-29T03:00:00,-14.9,,702LED4,27,,ND
-73.34944444444444,45.29388888888889,89,,702LED4.2010.1.28.23,,,2010,,-23,23,,1,2010,28,L'ACADIE,2010-01-28 23:00:00,33,-12.0,,1,,,NA,M,29,,,QC,,2010-01-29T04:00:00,-13.5,,702LED4,27,,ND
-73.34944444444444,45.29388888888889,92,,702LED4.2010.1.29.0,,,2010,,-23,0,,1,2010,29,L'ACADIE,2010-01-29 00:00:00,30,-12.4,,1,,,NA,M,29,,,QC,,2010-01-29T05:00:00,-13.4,,702LED4,27,,ND
-73.34944444444444,45.29388888888889,91,,702LED4.2010.1.29.1,,,2010,,-24,1,,1,2010,29,L'ACADIE,2010-01-29 01:00:00,30,-13.4,,1,,,NA,M,29,,,QC,,2010-01-29T06:00:00,-14.5,,702LED4,29,,ND
-73.34944444444444,45.29388888888889,91,,702LED4.2010.1.29.2,,,2010,,-24,2,,1,2010,29,L'ACADIE,2010-01-29 02:00:00,28,-14.0,,1,,,NA,M,29,,,QC,,2010-01-29T07:00:00,-15.1,,702LED4,28,,ND
-73.34944444444444,45.29388888888889,91,,702LED4.2010.1.29.3,,,2010,,-26,3,,1,2010,29,L'ACADIE,2010-01-29 03:00:00,32,-14.8,,1,,,NA,M,29,,,QC,,2010-01-29T08:00:00,-16.0,,702LED4,29,,ND
-73.34944444444444,45.29388888888889,90,,702LED4.2010.1.29.4,,,2010,,-26,4,,1,2010,29,L'ACADIE,2010-01-29 04:00:00,30,-15.1,,1,,,NA,M,29,,,QC,,2010-01-29T09:00:00,-16.4,,702LED4,29,,ND
-73.34944444444444,45.29388888888889,88,,702LED4.2010.1.29.5,,,2010,,-27,5,,1,2010,29,L'ACADIE,2010-01-29 05:00:00,26,-16.2,,1,,,NA,M,29,,,QC,,2010-01-29T10:00:00,-17.7,,702LED4,28,,ND
-73.34944444444444,45.29388888888889,87,,702LED4.2010.1.29.6,,,2010,,-28,6,,1,2010,29,L'ACADIE,2010-01-29 06:00:00,26,-17.0,,1,,,NA,M,29,,,QC,,2010-01-29T11:00:00,-18.6,,702LED4,28,,ND
-73.34944444444444,45.29388888888889,86,,702LED4.2010.1.29.7,,,2010,,-28,7,,1,2010,29,L'ACADIE,2010-01-29 07:00:00,24,-17.7,,1,,,NA,M,29,,,QC,,2010-01-29T12:00:00,-19.5,,702LED4,27,,ND
-73.34944444444444,45.29388888888889,85,,702LED4.2010.1.29.8,,,2010,,-28,8,,1,2010,29,L'ACADIE,2010-01-29 08:00:00,20,-18.0,,1,,,NA,M,29,,,QC,,2010-01-29T13:00:00,-19.9,,702LED4,27,,ND
-73.34944444444444,45.29388888888889,81,,702LED4.2010.1.29.9,,,2010,,-30,9,,1,2010,29,L'ACADIE,2010-01-29 09:00:00,30,-18.1,,1,,,NA,M,29,,,QC,,2010-01-29T14:00:00,-20.5,,702LED4,28,,ND
-73.34944444444444,45.29388888888889,71,,702LED4.2010.1.29.10,,,2010,,-30,10,,1,2010,29,L'ACADIE,2010-01-29 10:00:00,28,-18.1,,1,,,NA,M,29,,,QC,,2010-01-29T15:00:00,-22.0,,702LED4,28,,ND
-73.34944444444444,45.29388888888889,68,,702LED4.2010.1.29.11,,,2010,,-30,11,,1,2010,29,L'ACADIE,2010-01-29 11:00:00,30,-17.9,,1,,,NA,M,29,,,QC,,2010-01-29T16:00:00,-22.4,,702LED4,27,,ND
-73.34944444444444,45.29388888888889,63,,702LED4.2010.1.29.12,,,2010,,-30,12,,1,2010,29,L'ACADIE,2010-01-29 12:00:00,30,-17.8,,1,,,NA,M,29,,,QC,,2010-01-29T17:00:00,-23.1,,702LED4,28,,ND
-73.34944444444444,45.29388888888889,61,,702LED4.2010.1.29.13,,,2010,,-28,13,,1,2010,29,L'ACADIE,2010-01-29 13:00:00,26,-17.3,,1,,,NA,M,29,,,QC,,2010-01-29T18:00:00,-23.0,,702LED4,28,,ND
-73.34944444444444,45.29388888888889,59,,702LED4.2010.1.29.14,,,2010,,-28,14,,1,2010,29,L'ACADIE,2010-01-29 14:00:00,28,-17.0,,1,,,NA,M,29,,,QC,,2010-01-29T19:00:00,-23.2,,702LED4,27,,ND
-73.34944444444444,45.29388888888889,58,,702LED4.2010.1.29.15,,,2010,,-28,15,,1,2010,29,L'ACADIE,2010-01-29 15:00:00,30,-16.6,,1,,,NA,M,29,,,QC,,2010-01-29T20:00:00,-22.9,,702LED4,27,,ND
-73.34944444444444,45.29388888888889,55,,702LED4.2010.1.29.16,,,2010,,-29,16,,1,2010,29,L'ACADIE,2010-01-29 16:00:00,30,-17.0,,1,,,NA,M,29,,,QC,,2010-01-29T21:00:00,-24.0,,702LED4,27,,ND
-73.34944444444444,45.29388888888889,57,,702LED4.2010.1.29.17,,,2010,,-27,17,,1,2010,29,L'ACADIE,2010-01-29 17:00:00,22,-17.2,,1,,,NA,M,29,,,QC,,2010-01-29T22:00:00,-23.7,,702LED4,28,,ND
-73.34944444444444,45.29388888888889,61,,702LED4.2010.1.29.18,,,2010,,-28,18,,1,2010,29,L'ACADIE,2010-01-29 18:00:00,24,-17.6,,1,,,NA,M,29,,,QC,,2010-01-29T23:00:00,-23.4,,702LED4,27,,ND
-73.34944444444444,45.29388888888889,62,,702LED4.2010.1.29.19,,,2010,,-29,19,,1,2010,29,L'ACADIE,2010-01-29 19:00:00,24,-17.9,,1,,,NA,M,30,,,QC,,2010-01-30T00:00:00,-23.5,,702LED4,27,,ND
-73.34944444444444,45.29388888888889,58,,702LED4.2010.1.29.20,,,2010,,-30,20,,1,2010,29,L'ACADIE,2010-01-29 20:00:00,28,-18.1,,1,,,NA,M,30,,,QC,,2010-01-30T01:00:00,-24.4,,702LED4,28,,ND
-73.34944444444444,45.29388888888889,61,,702LED4.2010.1.29.21,,,2010,,-29,21,,1,2010,29,L'ACADIE,2010-01-29 21:00:00,22,-18.6,,1,,,NA,M,30,,,QC,,2010-01-30T02:00:00,-24.3,,702LED4,28,,ND
-73.34944444444444,45.29388888888889,65,,702LED4.2010.1.29.22,,,2010,,-29,22,,1,2010,29,L'ACADIE,2010-01-29 22:00:00,19,-19.1,,1,,,NA,M,30,,,QC,,2010-01-30T03:00:00,-24.1,,702LED4,28,,ND
