x,y,STATION_NAME,STATION_PRESSURE_FLAG,WINDCHILL,UTC_DAY,CLIMATE_IDENTIFIER,VISIBILITY,UTC_YEAR,RELATIVE_HUMIDITY_FLAG,WINDCHILL_FLAG,WIND_SPEED,DEW_POINT_TEMP_FLAG,RELATIVE_HUMIDITY,HUMIDEX_FLAG,TEMP,WEATHER_ENG_DESC,DEW_POINT_TEMP,UTC_MONTH,PRECIP_AMOUNT,LOCAL_YEAR,TEMP_FLAG,WIND_DIRECTION_FLAG,LOCAL_DAY,HUMIDEX,WIND_DIRECTION,ID,PRECIP_AMOUNT_FLAG,LOCAL_MONTH,UTC_DATE,WIND_SPEED_FLAG,LOCAL_DATE,WEATHER_FRE_DESC,LOCAL_HOUR,VISIBILITY_FLAG,STATION_PRESSURE,PROVINCE_CODE
-73.34944444444444,45.29388888888889,L'ACADIE,M,,30,702LED4,,2000,,,6,,90,,0.9,NA,-0.5,10,,2000,,,30,,33,702LED4.2000.10.30.5,,10,2000-10-30T10:00:00,,2000-10-30 05:00:00,ND,5,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,30,702LED4,,2000,,,11,,76,,2.1,NA,-1.6,10,,2000,,,30,,36,702LED4.2000.10.30.6,,10,2000-10-30T11:00:00,,2000-10-30 06:00:00,ND,6,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,30,702LED4,,2000,,,9,,78,,2.1,NA,-1.4,10,,2000,,,30,,35,702LED4.2000.10.30.7,,10,2000-10-30T12:00:00,,2000-10-30 07:00:00,ND,7,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,30,702LED4,,2000,,,11,,73,,2.8,NA,-1.6,10,,2000,,,30,,36,702LED4.2000.10.30.8,,10,2000-10-30T13:00:00,,2000-10-30 08:00:00,ND,8,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,30,702LED4,,2000,,,15,,70,,3.4,NA,-1.6,10,,2000,,,30,,1,702LED4.2000.10.30.9,,10,2000-10-30T14:00:00,,2000-10-30 09:00:00,ND,9,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,30,702LED4,,2000,,,13,,70,,3.8,NA,-1.1,10,,2000,,,30,,2,702LED4.2000.10.30.10,,10,2000-10-30T15:00:00,,2000-10-30 10:00:00,ND,10,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,30,702LED4,,2000,,,15,,72,,4.8,NA,0.2,10,,2000,,,30,,2,702LED4.2000.10.30.11,,10,2000-10-30T16:00:00,,2000-10-30 11:00:00,ND,11,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,30,702LED4,,2000,,,20,,72,,5.1,NA,0.5,10,,2000,,,30,,3,702LED4.2000.10.30.12,,10,2000-10-30T17:00:00,,2000-10-30 12:00:00,ND,12,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,30,702LED4,,2000,,,19,,75,,5.4,NA,1.3,10,,2000,,,30,,4,702LED4.2000.10.30.13,,10,2000-10-30T18:00:00,,2000-10-30 13:00:00,ND,13,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,30,702LED4,,2000,,,15,,77,,5.4,NA,1.7,10,,2000,,,30,,3,702LED4.2000.10.30.14,,10,2000-10-30T19:00:00,,2000-10-30 14:00:00,ND,14,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,30,702LED4,,2000,,,17,,72,,6.2,NA,1.5,10,,2000,,,30,,4,702LED4.2000.10.30.15,,10,2000-10-30T20:00:00,,2000-10-30 15:00:00,ND,15,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,30,702LED4,,2000,,,19,,72,,5.8,NA,1.2,10,,2000,,,30,,3,702LED4.2000.10.30.16,,10,2000-10-30T21:00:00,,2000-10-30 16:00:00,ND,16,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,30,702LED4,,2000,,,11,,78,,4.6,NA,1.1,10,,2000,,,30,,2,702LED4.2000.10.30.17,,10,2000-10-30T22:00:00,,2000-10-30 17:00:00,ND,17,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,30,702LED4,,2000,,,9,,83,,3.0,NA,0.4,10,,2000,,,30,,3,702LED4.2000.10.30.18,,10,2000-10-30T23:00:00,,2000-10-30 18:00:00,ND,18,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,31,702LED4,,2000,,,9,,86,,2.9,NA,0.8,10,,2000,,,30,,3,702LED4.2000.10.30.19,,10,2000-10-31T00:00:00,,2000-10-30 19:00:00,ND,19,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,31,702LED4,,2000,,,11,,89,,2.5,NA,0.9,10,,2000,,,30,,35,702LED4.2000.10.30.20,,10,2000-10-31T01:00:00,,2000-10-30 20:00:00,ND,20,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,31,702LED4,,2000,,,13,,87,,2.6,NA,0.7,10,,2000,,,30,,35,702LED4.2000.10.30.21,,10,2000-10-31T02:00:00,,2000-10-30 21:00:00,ND,21,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,31,702LED4,,2000,,,11,,92,,1.5,NA,0.4,10,,2000,,,30,,2,702LED4.2000.10.30.22,,10,2000-10-31T03:00:00,,2000-10-30 22:00:00,ND,22,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,31,702LED4,,2000,,,11,,92,,1.4,NA,0.3,10,,2000,,,30,,2,702LED4.2000.10.30.23,,10,2000-10-31T04:00:00,,2000-10-30 23:00:00,ND,23,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,31,702LED4,,2000,,,7,,95,,1.2,NA,0.5,10,,2000,,,31,,36,702LED4.2000.10.31.0,,10,2000-10-31T05:00:00,,2000-10-31 00:00:00,ND,0,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,31,702LED4,,2000,,,9,,96,,1.5,NA,0.9,10,,2000,,,31,,35,702LED4.2000.10.31.1,,10,2000-10-31T06:00:00,,2000-10-31 01:00:00,ND,1,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,31,702LED4,,2000,,,7,,92,,2.0,NA,0.8,10,,2000,,,31,,1,702LED4.2000.10.31.2,,10,2000-10-31T07:00:00,,2000-10-31 02:00:00,ND,2,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,31,702LED4,,2000,,,6,,90,,2.2,NA,0.7,10,,2000,,,31,,35,702LED4.2000.10.31.3,,10,2000-10-31T08:00:00,,2000-10-31 03:00:00,ND,3,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,31,702LED4,,2000,,,7,,88,,2.0,NA,0.2,10,,2000,,,31,,1,702LED4.2000.10.31.4,,10,2000-10-31T09:00:00,,2000-10-31 04:00:00,ND,4,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,31,702LED4,,2000,,,9,,89,,2.3,NA,0.7,10,,2000,,,31,,2,702LED4.2000.10.31.5,,10,2000-10-31T10:00:00,,2000-10-31 05:00:00,ND,5,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,31,702LED4,,2000,,,7,,87,,2.6,NA,0.7,10,,2000,,,31,,36,702LED4.2000.10.31.6,,10,2000-10-31T11:00:00,,2000-10-31 06:00:00,ND,6,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,31,702LED4,,2000,,,7,,88,,2.5,NA,0.7,10,,2000,,,31,,35,702LED4.2000.10.31.7,,10,2000-10-31T12:00:00,,2000-10-31 07:00:00,ND,7,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,31,702LED4,,2000,,,9,,88,,2.5,NA,0.7,10,,2000,,,31,,2,702LED4.2000.10.31.8,,10,2000-10-31T13:00:00,,2000-10-31 08:00:00,ND,8,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,31,702LED4,,2000,,,7,,87,,3.0,NA,1.1,10,,2000,,,31,,36,702LED4.2000.10.31.9,,10,2000-10-31T14:00:00,,2000-10-31 09:00:00,ND,9,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,31,702LED4,,2000,,,9,,85,,3.9,NA,1.6,10,,2000,,,31,,2,702LED4.2000.10.31.10,,10,2000-10-31T15:00:00,,2000-10-31 10:00:00,ND,10,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,31,702LED4,,2000,,,13,,81,,4.8,NA,1.8,10,,2000,,,31,,2,702LED4.2000.10.31.11,,10,2000-10-31T16:00:00,,2000-10-31 11:00:00,ND,11,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,31,702LED4,,2000,,,9,,79,,5.6,NA,2.3,10,,2000,,,31,,3,702LED4.2000.10.31.12,,10,2000-10-31T17:00:00,,2000-10-31 12:00:00,ND,12,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,31,702LED4,,2000,,,11,,76,,6.5,NA,2.6,10,,2000,,,31,,4,702LED4.2000.10.31.13,,10,2000-10-31T18:00:00,,2000-10-31 13:00:00,ND,13,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,31,702LED4,,2000,,,13,,77,,6.3,NA,2.6,10,,2000,,,31,,6,702LED4.2000.10.31.14,,10,2000-10-31T19:00:00,,2000-10-31 14:00:00,ND,14,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,31,702LED4,,2000,,,15,,74,,6.6,NA,2.3,10,,2000,,,31,,5,702LED4.2000.10.31.15,,10,2000-10-31T20:00:00,,2000-10-31 15:00:00,ND,15,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,31,702LED4,,2000,,,6,,75,,6.6,NA,2.5,10,,2000,,,31,,7,702LED4.2000.10.31.16,,10,2000-10-31T21:00:00,,2000-10-31 16:00:00,ND,16,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,31,702LED4,,2000,,,0,,83,,4.5,NA,1.9,10,,2000,,,31,,0,702LED4.2000.10.31.17,,10,2000-10-31T22:00:00,,2000-10-31 17:00:00,ND,17,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,31,702LED4,,2000,,,4,,90,,2.5,NA,1.0,10,,2000,,,31,,15,702LED4.2000.10.31.18,,10,2000-10-31T23:00:00,,2000-10-31 18:00:00,ND,18,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,1,702LED4,,2000,,,0,,96,,0.8,NA,0.2,11,,2000,,,31,,0,702LED4.2000.10.31.19,,10,2000-11-01T00:00:00,,2000-10-31 19:00:00,ND,19,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,1,702LED4,,2000,,,0,,96,,0.1,NA,-0.4,11,,2000,,,31,,0,702LED4.2000.10.31.20,,10,2000-11-01T01:00:00,,2000-10-31 20:00:00,ND,20,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,1,702LED4,,2000,,,0,,97,,-0.7,NA,-1.1,11,,2000,,,31,,0,702LED4.2000.10.31.21,,10,2000-11-01T02:00:00,,2000-10-31 21:00:00,ND,21,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,-2,1,702LED4,,2000,,,4,,99,,-0.7,NA,-0.9,11,,2000,,,31,,2,702LED4.2000.10.31.22,,10,2000-11-01T03:00:00,,2000-10-31 22:00:00,ND,22,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,-2,1,702LED4,,2000,,,4,,99,,-0.4,NA,-0.6,11,,2000,,,31,,1,702LED4.2000.10.31.23,,10,2000-11-01T04:00:00,,2000-10-31 23:00:00,ND,23,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,-2,1,702LED4,,2000,,,4,,99,,-0.5,NA,-0.7,11,,2000,,,1,,1,702LED4.2000.11.1.0,,11,2000-11-01T05:00:00,,2000-11-01 00:00:00,ND,0,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,-1,1,702LED4,,2000,,,4,,99,,0.0,NA,-0.2,11,,2000,,,1,,33,702LED4.2000.11.1.1,,11,2000-11-01T06:00:00,,2000-11-01 01:00:00,ND,1,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,-3,1,702LED4,,2000,,,6,,99,,-1.1,NA,-1.3,11,,2000,,,1,,36,702LED4.2000.11.1.2,,11,2000-11-01T07:00:00,,2000-11-01 02:00:00,ND,2,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,-3,1,702LED4,,2000,,,6,,99,,-1.0,NA,-1.2,11,,2000,,,1,,36,702LED4.2000.11.1.3,,11,2000-11-01T08:00:00,,2000-11-01 03:00:00,ND,3,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,1,702LED4,,2000,,,0,,99,,-1.4,NA,-1.6,11,,2000,,,1,,0,702LED4.2000.11.1.4,,11,2000-11-01T09:00:00,,2000-11-01 04:00:00,ND,4,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,-1,1,702LED4,,2000,,,4,,99,,0.0,NA,-0.2,11,,2000,,,1,,3,702LED4.2000.11.1.5,,11,2000-11-01T10:00:00,,2000-11-01 05:00:00,ND,5,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,-2,1,702LED4,,2000,,,6,,99,,-0.2,NA,-0.4,11,,2000,,,1,,29,702LED4.2000.11.1.6,,11,2000-11-01T11:00:00,,2000-11-01 06:00:00,ND,6,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,-3,1,702LED4,,2000,,,4,,99,,-1.7,NA,-1.9,11,,2000,,,1,,15,702LED4.2000.11.1.7,,11,2000-11-01T12:00:00,,2000-11-01 07:00:00,ND,7,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,-3,1,702LED4,,2000,,,6,,99,,-0.7,NA,-0.9,11,,2000,,,1,,29,702LED4.2000.11.1.8,,11,2000-11-01T13:00:00,,2000-11-01 08:00:00,ND,8,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,1,702LED4,,2000,,,0,,99,,1.4,NA,1.3,11,,2000,,,1,,0,702LED4.2000.11.1.9,,11,2000-11-01T14:00:00,,2000-11-01 09:00:00,ND,9,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,1,702LED4,,2000,,,6,,98,,2.4,NA,2.1,11,,2000,,,1,,32,702LED4.2000.11.1.10,,11,2000-11-01T15:00:00,,2000-11-01 10:00:00,ND,10,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,1,702LED4,,2000,,,6,,91,,3.7,NA,2.4,11,,2000,,,1,,34,702LED4.2000.11.1.11,,11,2000-11-01T16:00:00,,2000-11-01 11:00:00,ND,11,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,1,702LED4,,2000,,,7,,74,,6.6,NA,2.3,11,,2000,,,1,,1,702LED4.2000.11.1.12,,11,2000-11-01T17:00:00,,2000-11-01 12:00:00,ND,12,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,1,702LED4,,2000,,,6,,63,,8.1,NA,1.5,11,,2000,,,1,,36,702LED4.2000.11.1.13,,11,2000-11-01T18:00:00,,2000-11-01 13:00:00,ND,13,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,1,702LED4,,2000,,,6,,56,,9.1,NA,0.8,11,,2000,,,1,,1,702LED4.2000.11.1.14,,11,2000-11-01T19:00:00,,2000-11-01 14:00:00,ND,14,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,1,702LED4,,2000,,,6,,59,,9.6,NA,2.0,11,,2000,,,1,,35,702LED4.2000.11.1.15,,11,2000-11-01T20:00:00,,2000-11-01 15:00:00,ND,15,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,1,702LED4,,2000,,,7,,61,,9.0,NA,1.9,11,,2000,,,1,,34,702LED4.2000.11.1.16,,11,2000-11-01T21:00:00,,2000-11-01 16:00:00,ND,16,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,1,702LED4,,2000,,,4,,77,,5.2,NA,1.5,11,,2000,,,1,,22,702LED4.2000.11.1.17,,11,2000-11-01T22:00:00,,2000-11-01 17:00:00,ND,17,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,1,702LED4,,2000,,,4,,80,,3.8,NA,0.7,11,,2000,,,1,,25,702LED4.2000.11.1.18,,11,2000-11-01T23:00:00,,2000-11-01 18:00:00,ND,18,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,2,702LED4,,2000,,,0,,88,,1.3,NA,-0.4,11,,2000,,,1,,0,702LED4.2000.11.1.19,,11,2000-11-02T00:00:00,,2000-11-01 19:00:00,ND,19,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,2,702LED4,,2000,,,4,,92,,0.4,NA,-0.7,11,,2000,,,1,,28,702LED4.2000.11.1.20,,11,2000-11-02T01:00:00,,2000-11-01 20:00:00,ND,20,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,2,702LED4,,2000,,,6,,92,,2.0,NA,0.8,11,,2000,,,1,,29,702LED4.2000.11.1.21,,11,2000-11-02T02:00:00,,2000-11-01 21:00:00,ND,21,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,2,702LED4,,2000,,,7,,91,,1.7,NA,0.4,11,,2000,,,1,,28,702LED4.2000.11.1.22,,11,2000-11-02T03:00:00,,2000-11-01 22:00:00,ND,22,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,2,702LED4,,2000,,,4,,92,,0.3,NA,-0.8,11,,2000,,,1,,28,702LED4.2000.11.1.23,,11,2000-11-02T04:00:00,,2000-11-01 23:00:00,ND,23,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,2,702LED4,,2000,,,7,,95,,1.2,NA,0.5,11,,2000,,,2,,29,702LED4.2000.11.2.0,,11,2000-11-02T05:00:00,,2000-11-02 00:00:00,ND,0,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,2,702LED4,,2000,,,6,,95,,1.0,NA,0.3,11,,2000,,,2,,29,702LED4.2000.11.2.1,,11,2000-11-02T06:00:00,,2000-11-02 01:00:00,ND,1,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,2,702LED4,,2000,,,6,,95,,0.9,NA,0.2,11,,2000,,,2,,33,702LED4.2000.11.2.2,,11,2000-11-02T07:00:00,,2000-11-02 02:00:00,ND,2,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,-2,2,702LED4,,2000,,,6,,96,,-0.4,NA,-1.0,11,,2000,,,2,,32,702LED4.2000.11.2.3,,11,2000-11-02T08:00:00,,2000-11-02 03:00:00,ND,3,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,-2,2,702LED4,,2000,,,4,,94,,-0.7,NA,-1.5,11,,2000,,,2,,32,702LED4.2000.11.2.4,,11,2000-11-02T09:00:00,,2000-11-02 04:00:00,ND,4,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,2,702LED4,,2000,,,0,,96,,-1.9,NA,-2.5,11,,2000,,,2,,0,702LED4.2000.11.2.5,,11,2000-11-02T10:00:00,,2000-11-02 05:00:00,ND,5,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,-3,2,702LED4,,2000,,,6,,96,,-1.2,NA,-1.7,11,,2000,,,2,,31,702LED4.2000.11.2.6,,11,2000-11-02T11:00:00,,2000-11-02 06:00:00,ND,6,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,2,702LED4,,2000,,,0,,96,,-2.2,NA,-2.7,11,,2000,,,2,,0,702LED4.2000.11.2.7,,11,2000-11-02T12:00:00,,2000-11-02 07:00:00,ND,7,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,2,702LED4,,2000,,,4,,90,,1.1,NA,-0.4,11,,2000,,,2,,35,702LED4.2000.11.2.8,,11,2000-11-02T13:00:00,,2000-11-02 08:00:00,ND,8,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,2,702LED4,,2000,,,6,,81,,4.0,NA,1.0,11,,2000,,,2,,5,702LED4.2000.11.2.9,,11,2000-11-02T14:00:00,,2000-11-02 09:00:00,ND,9,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,2,702LED4,,2000,,,0,,65,,6.8,NA,0.7,11,,2000,,,2,,0,702LED4.2000.11.2.10,,11,2000-11-02T15:00:00,,2000-11-02 10:00:00,ND,10,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,2,702LED4,,2000,,,4,,61,,7.9,NA,0.9,11,,2000,,,2,,30,702LED4.2000.11.2.11,,11,2000-11-02T16:00:00,,2000-11-02 11:00:00,ND,11,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,2,702LED4,,2000,,,0,,50,,9.6,NA,-0.4,11,,2000,,,2,,0,702LED4.2000.11.2.12,,11,2000-11-02T17:00:00,,2000-11-02 12:00:00,ND,12,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,2,702LED4,,2000,,,4,,45,,11.1,NA,-0.5,11,,2000,,,2,,27,702LED4.2000.11.2.13,,11,2000-11-02T18:00:00,,2000-11-02 13:00:00,ND,13,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,2,702LED4,,2000,,,6,,45,,12.0,NA,0.5,11,,2000,,,2,,33,702LED4.2000.11.2.14,,11,2000-11-02T19:00:00,,2000-11-02 14:00:00,ND,14,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,2,702LED4,,2000,,,6,,47,,12.2,NA,1.2,11,,2000,,,2,,32,702LED4.2000.11.2.15,,11,2000-11-02T20:00:00,,2000-11-02 15:00:00,ND,15,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,2,702LED4,,2000,,,7,,48,,11.4,NA,0.8,11,,2000,,,2,,32,702LED4.2000.11.2.16,,11,2000-11-02T21:00:00,,2000-11-02 16:00:00,ND,16,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,2,702LED4,,2000,,,0,,64,,8.8,NA,2.4,11,,2000,,,2,,0,702LED4.2000.11.2.17,,11,2000-11-02T22:00:00,,2000-11-02 17:00:00,ND,17,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,2,702LED4,,2000,,,4,,79,,5.3,NA,2.0,11,,2000,,,2,,30,702LED4.2000.11.2.18,,11,2000-11-02T23:00:00,,2000-11-02 18:00:00,ND,18,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,3,702LED4,,2000,,,6,,84,,3.9,NA,1.5,11,,2000,,,2,,25,702LED4.2000.11.2.19,,11,2000-11-03T00:00:00,,2000-11-02 19:00:00,ND,19,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,3,702LED4,,2000,,,4,,82,,3.7,NA,0.9,11,,2000,,,2,,21,702LED4.2000.11.2.20,,11,2000-11-03T01:00:00,,2000-11-02 20:00:00,ND,20,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,3,702LED4,,2000,,,4,,87,,2.2,NA,0.3,11,,2000,,,2,,16,702LED4.2000.11.2.21,,11,2000-11-03T02:00:00,,2000-11-02 21:00:00,ND,21,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,3,702LED4,,2000,,,6,,92,,1.1,NA,-0.1,11,,2000,,,2,,17,702LED4.2000.11.2.22,,11,2000-11-03T03:00:00,,2000-11-02 22:00:00,ND,22,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,3,702LED4,,2000,,,6,,90,,1.0,NA,-0.4,11,,2000,,,2,,17,702LED4.2000.11.2.23,,11,2000-11-03T04:00:00,,2000-11-02 23:00:00,ND,23,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,3,702LED4,,2000,,,7,,92,,0.2,NA,-0.9,11,,2000,,,3,,18,702LED4.2000.11.3.0,,11,2000-11-03T05:00:00,,2000-11-03 00:00:00,ND,0,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,3,702LED4,,2000,,,6,,92,,0.1,NA,-1.0,11,,2000,,,3,,20,702LED4.2000.11.3.1,,11,2000-11-03T06:00:00,,2000-11-03 01:00:00,ND,1,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,-3,3,702LED4,,2000,,,7,,94,,-0.2,NA,-1.1,11,,2000,,,3,,20,702LED4.2000.11.3.2,,11,2000-11-03T07:00:00,,2000-11-03 02:00:00,ND,2,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,-3,3,702LED4,,2000,,,6,,92,,-0.6,NA,-1.7,11,,2000,,,3,,17,702LED4.2000.11.3.3,,11,2000-11-03T08:00:00,,2000-11-03 03:00:00,ND,3,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,-3,3,702LED4,,2000,,,6,,96,,-1.2,NA,-1.8,11,,2000,,,3,,16,702LED4.2000.11.3.4,,11,2000-11-03T09:00:00,,2000-11-03 04:00:00,ND,4,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,-1,3,702LED4,,2000,,,4,,96,,-0.1,NA,-0.6,11,,2000,,,3,,17,702LED4.2000.11.3.5,,11,2000-11-03T10:00:00,,2000-11-03 05:00:00,ND,5,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,-3,3,702LED4,,2000,,,6,,97,,-0.9,NA,-1.3,11,,2000,,,3,,17,702LED4.2000.11.3.6,,11,2000-11-03T11:00:00,,2000-11-03 06:00:00,ND,6,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,-3,3,702LED4,,2000,,,6,,97,,-0.8,NA,-1.2,11,,2000,,,3,,17,702LED4.2000.11.3.7,,11,2000-11-03T12:00:00,,2000-11-03 07:00:00,ND,7,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,3,702LED4,,2000,,,6,,95,,2.9,NA,2.2,11,,2000,,,3,,21,702LED4.2000.11.3.8,,11,2000-11-03T13:00:00,,2000-11-03 08:00:00,ND,8,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,3,702LED4,,2000,,,6,,91,,4.6,NA,3.3,11,,2000,,,3,,11,702LED4.2000.11.3.9,,11,2000-11-03T14:00:00,,2000-11-03 09:00:00,ND,9,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,3,702LED4,,2000,,,7,,81,,7.3,NA,4.3,11,,2000,,,3,,16,702LED4.2000.11.3.10,,11,2000-11-03T15:00:00,,2000-11-03 10:00:00,ND,10,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,3,702LED4,,2000,,,7,,73,,9.7,NA,5.1,11,,2000,,,3,,15,702LED4.2000.11.3.11,,11,2000-11-03T16:00:00,,2000-11-03 11:00:00,ND,11,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,3,702LED4,,2000,,,7,,57,,12.4,NA,4.1,11,,2000,,,3,,13,702LED4.2000.11.3.12,,11,2000-11-03T17:00:00,,2000-11-03 12:00:00,ND,12,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,3,702LED4,,2000,,,6,,52,,13.9,NA,4.2,11,,2000,,,3,,17,702LED4.2000.11.3.13,,11,2000-11-03T18:00:00,,2000-11-03 13:00:00,ND,13,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,3,702LED4,,2000,,,7,,52,,14.1,NA,4.4,11,,2000,,,3,,15,702LED4.2000.11.3.14,,11,2000-11-03T19:00:00,,2000-11-03 14:00:00,ND,14,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,3,702LED4,,2000,,,0,,44,,14.8,NA,2.7,11,,2000,,,3,,0,702LED4.2000.11.3.15,,11,2000-11-03T20:00:00,,2000-11-03 15:00:00,ND,15,M,,QC
