x,y,WEATHER_ENG_DESC,LOCAL_HOUR,RELATIVE_HUMIDITY_FLAG,DEW_POINT_TEMP,PRECIP_AMOUNT_FLAG,UTC_DAY,LOCAL_DAY,UTC_MONTH,DEW_POINT_TEMP_FLAG,HUMIDEX,VISIBILITY,WIND_DIRECTION,PRECIP_AMOUNT,WIND_SPEED_FLAG,LOCAL_MONTH,UTC_DATE,WINDCHILL,HUMIDEX_FLAG,STATION_PRESSURE_FLAG,LOCAL_YEAR,WIND_DIRECTION_FLAG,WEATHER_FRE_DESC,LOCAL_DATE,VISIBILITY_FLAG,CLIMATE_IDENTIFIER,ID,STATION_PRESSURE,WIND_SPEED,TEMP_FLAG,UTC_YEAR,PROVINCE_CODE,TEMP,WINDCHILL_FLAG,RELATIVE_HUMIDITY,STATION_NAME
-73.34944444444444,45.29388888888889,NA,16,,-4.8,,8,8,4,,,,28,,,4,2012-04-08T21:00:00,,,M,2012,,ND,2012-04-08 16:00:00,,702LED4,702LED4.2012.4.8.16,,15,,2012,QC,11.3,,32,L'ACADIE
-73.34944444444444,45.29388888888889,NA,17,,-3.5,,8,8,4,,,,36,,,4,2012-04-08T22:00:00,,,M,2012,,ND,2012-04-08 17:00:00,,702LED4,702LED4.2012.4.8.17,,4,,2012,QC,11.2,,35,L'ACADIE
-73.34944444444444,45.29388888888889,NA,18,,-2.9,,8,8,4,,,,0,,,4,2012-04-08T23:00:00,,,M,2012,,ND,2012-04-08 18:00:00,,702LED4,702LED4.2012.4.8.18,,0,,2012,QC,10.2,,40,L'ACADIE
-73.34944444444444,45.29388888888889,NA,19,,-3.5,,9,8,4,,,,25,,,4,2012-04-09T00:00:00,,,M,2012,,ND,2012-04-08 19:00:00,,702LED4,702LED4.2012.4.8.19,,6,,2012,QC,9.6,,39,L'ACADIE
-73.34944444444444,45.29388888888889,NA,20,,-3.8,,9,8,4,,,,26,,,4,2012-04-09T01:00:00,,,M,2012,,ND,2012-04-08 20:00:00,,702LED4,702LED4.2012.4.8.20,,7,,2012,QC,9.9,,38,L'ACADIE
-73.34944444444444,45.29388888888889,NA,21,,-3.7,,9,8,4,,,,27,,,4,2012-04-09T02:00:00,,,M,2012,,ND,2012-04-08 21:00:00,,702LED4,702LED4.2012.4.8.21,,9,,2012,QC,9.8,,38,L'ACADIE
-73.34944444444444,45.29388888888889,NA,22,,-3.6,,9,8,4,,,,30,,,4,2012-04-09T03:00:00,,,M,2012,,ND,2012-04-08 22:00:00,,702LED4,702LED4.2012.4.8.22,,6,,2012,QC,8.7,,42,L'ACADIE
-73.34944444444444,45.29388888888889,NA,23,,-2.7,,9,8,4,,,,28,,,4,2012-04-09T04:00:00,,,M,2012,,ND,2012-04-08 23:00:00,,702LED4,702LED4.2012.4.8.23,,13,,2012,QC,8.7,,45,L'ACADIE
-73.34944444444444,45.29388888888889,NA,0,,-2.1,,9,9,4,,,,29,,,4,2012-04-09T05:00:00,,,M,2012,,ND,2012-04-09 00:00:00,,702LED4,702LED4.2012.4.9.0,,7,,2012,QC,7.4,,51,L'ACADIE
-73.34944444444444,45.29388888888889,NA,1,,-1.5,,9,9,4,,,,30,,,4,2012-04-09T06:00:00,,,M,2012,,ND,2012-04-09 01:00:00,,702LED4,702LED4.2012.4.9.1,,4,,2012,QC,6.5,,57,L'ACADIE
-73.34944444444444,45.29388888888889,NA,2,,-1.1,,9,9,4,,,,27,,,4,2012-04-09T07:00:00,,,M,2012,,ND,2012-04-09 02:00:00,,702LED4,702LED4.2012.4.9.2,,6,,2012,QC,6.2,,59,L'ACADIE
-73.34944444444444,45.29388888888889,NA,3,,-0.3,,9,9,4,,,,33,,,4,2012-04-09T08:00:00,,,M,2012,,ND,2012-04-09 03:00:00,,702LED4,702LED4.2012.4.9.3,,4,,2012,QC,5.9,,64,L'ACADIE
-73.34944444444444,45.29388888888889,NA,4,,-0.5,,9,9,4,,,,28,,,4,2012-04-09T09:00:00,,,M,2012,,ND,2012-04-09 04:00:00,,702LED4,702LED4.2012.4.9.4,,9,,2012,QC,6.3,,62,L'ACADIE
-73.34944444444444,45.29388888888889,NA,5,,3.8,,9,9,4,,,,27,,,4,2012-04-09T10:00:00,,,M,2012,,ND,2012-04-09 05:00:00,,702LED4,702LED4.2012.4.9.5,,11,,2012,QC,6.2,,85,L'ACADIE
-73.34944444444444,45.29388888888889,NA,6,,4.1,,9,9,4,,,,25,,,4,2012-04-09T11:00:00,,,M,2012,,ND,2012-04-09 06:00:00,,702LED4,702LED4.2012.4.9.6,,17,,2012,QC,6.0,,88,L'ACADIE
-73.34944444444444,45.29388888888889,NA,7,,4.3,,9,9,4,,,,26,,,4,2012-04-09T12:00:00,,,M,2012,,ND,2012-04-09 07:00:00,,702LED4,702LED4.2012.4.9.7,,17,,2012,QC,6.1,,88,L'ACADIE
-73.34944444444444,45.29388888888889,NA,8,,4.5,,9,9,4,,,,27,,,4,2012-04-09T13:00:00,,,M,2012,,ND,2012-04-09 08:00:00,,702LED4,702LED4.2012.4.9.8,,11,,2012,QC,5.9,,91,L'ACADIE
-73.34944444444444,45.29388888888889,NA,9,,4.5,,9,9,4,,,,25,,,4,2012-04-09T14:00:00,,,M,2012,,ND,2012-04-09 09:00:00,,702LED4,702LED4.2012.4.9.9,,22,,2012,QC,6.9,,85,L'ACADIE
-73.34944444444444,45.29388888888889,NA,10,,3.4,,9,9,4,,,,27,,,4,2012-04-09T15:00:00,,,M,2012,,ND,2012-04-09 10:00:00,,702LED4,702LED4.2012.4.9.10,,22,,2012,QC,7.0,,78,L'ACADIE
-73.34944444444444,45.29388888888889,NA,11,,3.9,,9,9,4,,,,28,,,4,2012-04-09T16:00:00,,,M,2012,,ND,2012-04-09 11:00:00,,702LED4,702LED4.2012.4.9.11,,19,,2012,QC,7.1,,80,L'ACADIE
-73.34944444444444,45.29388888888889,NA,12,,3.0,,9,9,4,,,,28,,,4,2012-04-09T17:00:00,,,M,2012,,ND,2012-04-09 12:00:00,,702LED4,702LED4.2012.4.9.12,,13,,2012,QC,5.9,,82,L'ACADIE
-73.34944444444444,45.29388888888889,NA,13,,4.3,,9,9,4,,,,26,,,4,2012-04-09T18:00:00,,,M,2012,,ND,2012-04-09 13:00:00,,702LED4,702LED4.2012.4.9.13,,17,,2012,QC,7.4,,81,L'ACADIE
-73.34944444444444,45.29388888888889,NA,14,,4.1,,9,9,4,,,,28,,,4,2012-04-09T19:00:00,,,M,2012,,ND,2012-04-09 14:00:00,,702LED4,702LED4.2012.4.9.14,,13,,2012,QC,7.8,,77,L'ACADIE
-73.34944444444444,45.29388888888889,NA,15,,4.1,,9,9,4,,,,26,,,4,2012-04-09T20:00:00,,,M,2012,,ND,2012-04-09 15:00:00,,702LED4,702LED4.2012.4.9.15,,13,,2012,QC,8.0,,76,L'ACADIE
-73.34944444444444,45.29388888888889,NA,16,,3.1,,9,9,4,,,,27,,,4,2012-04-09T21:00:00,,,M,2012,,ND,2012-04-09 16:00:00,,702LED4,702LED4.2012.4.9.16,,9,,2012,QC,7.8,,72,L'ACADIE
-73.34944444444444,45.29388888888889,NA,17,,2.4,,9,9,4,,,,27,,,4,2012-04-09T22:00:00,,,M,2012,,ND,2012-04-09 17:00:00,,702LED4,702LED4.2012.4.9.17,,15,,2012,QC,8.0,,68,L'ACADIE
-73.34944444444444,45.29388888888889,NA,18,,3.4,,9,9,4,,,,25,,,4,2012-04-09T23:00:00,,,M,2012,,ND,2012-04-09 18:00:00,,702LED4,702LED4.2012.4.9.18,,15,,2012,QC,6.6,,80,L'ACADIE
-73.34944444444444,45.29388888888889,NA,19,,4.3,,10,9,4,,,,24,,,4,2012-04-10T00:00:00,,,M,2012,,ND,2012-04-09 19:00:00,,702LED4,702LED4.2012.4.9.19,,9,,2012,QC,5.8,,90,L'ACADIE
-73.34944444444444,45.29388888888889,NA,20,,3.7,,10,9,4,,,,24,,,4,2012-04-10T01:00:00,,,M,2012,,ND,2012-04-09 20:00:00,,702LED4,702LED4.2012.4.9.20,,15,,2012,QC,5.9,,86,L'ACADIE
-73.34944444444444,45.29388888888889,NA,21,,3.2,,10,9,4,,,,24,,,4,2012-04-10T02:00:00,,,M,2012,,ND,2012-04-09 21:00:00,,702LED4,702LED4.2012.4.9.21,,13,,2012,QC,5.1,,88,L'ACADIE
-73.34944444444444,45.29388888888889,NA,22,,3.5,,10,9,4,,,,23,,,4,2012-04-10T03:00:00,,,M,2012,,ND,2012-04-09 22:00:00,,702LED4,702LED4.2012.4.9.22,,17,,2012,QC,4.7,,92,L'ACADIE
-73.34944444444444,45.29388888888889,NA,23,,3.1,,10,9,4,,,,24,,,4,2012-04-10T04:00:00,,,M,2012,,ND,2012-04-09 23:00:00,,702LED4,702LED4.2012.4.9.23,,11,,2012,QC,4.7,,89,L'ACADIE
-73.34944444444444,45.29388888888889,NA,0,,2.9,,10,10,4,,,,25,,,4,2012-04-10T05:00:00,,,M,2012,,ND,2012-04-10 00:00:00,,702LED4,702LED4.2012.4.10.0,,13,,2012,QC,4.8,,87,L'ACADIE
-73.34944444444444,45.29388888888889,NA,1,,3.2,,10,10,4,,,,24,,,4,2012-04-10T06:00:00,,,M,2012,,ND,2012-04-10 01:00:00,,702LED4,702LED4.2012.4.10.1,,11,,2012,QC,4.7,,90,L'ACADIE
-73.34944444444444,45.29388888888889,NA,2,,2.8,,10,10,4,,,,27,,,4,2012-04-10T07:00:00,,,M,2012,,ND,2012-04-10 02:00:00,,702LED4,702LED4.2012.4.10.2,,11,,2012,QC,4.3,,90,L'ACADIE
-73.34944444444444,45.29388888888889,NA,3,,2.9,,10,10,4,,,,26,,,4,2012-04-10T08:00:00,,,M,2012,,ND,2012-04-10 03:00:00,,702LED4,702LED4.2012.4.10.3,,11,,2012,QC,4.1,,92,L'ACADIE
-73.34944444444444,45.29388888888889,NA,4,,2.8,,10,10,4,,,,26,,,4,2012-04-10T09:00:00,,,M,2012,,ND,2012-04-10 04:00:00,,702LED4,702LED4.2012.4.10.4,,7,,2012,QC,4.2,,91,L'ACADIE
-73.34944444444444,45.29388888888889,NA,5,,3.1,,10,10,4,,,,24,,,4,2012-04-10T10:00:00,,,M,2012,,ND,2012-04-10 05:00:00,,702LED4,702LED4.2012.4.10.5,,7,,2012,QC,4.5,,91,L'ACADIE
-73.34944444444444,45.29388888888889,NA,6,,3.3,,10,10,4,,,,22,,,4,2012-04-10T11:00:00,,,M,2012,,ND,2012-04-10 06:00:00,,702LED4,702LED4.2012.4.10.6,,7,,2012,QC,4.4,,93,L'ACADIE
-73.34944444444444,45.29388888888889,NA,7,,2.2,,10,10,4,,,,25,,,4,2012-04-10T12:00:00,,,M,2012,,ND,2012-04-10 07:00:00,,702LED4,702LED4.2012.4.10.7,,13,,2012,QC,4.4,,86,L'ACADIE
-73.34944444444444,45.29388888888889,NA,8,,2.6,,10,10,4,,,,24,,,4,2012-04-10T13:00:00,,,M,2012,,ND,2012-04-10 08:00:00,,702LED4,702LED4.2012.4.10.8,,9,,2012,QC,4.0,,91,L'ACADIE
-73.34944444444444,45.29388888888889,NA,9,,2.9,,10,10,4,,,,25,,,4,2012-04-10T14:00:00,,,M,2012,,ND,2012-04-10 09:00:00,,702LED4,702LED4.2012.4.10.9,,7,,2012,QC,4.9,,87,L'ACADIE
-73.34944444444444,45.29388888888889,NA,10,,3.4,,10,10,4,,,,22,,,4,2012-04-10T15:00:00,,,M,2012,,ND,2012-04-10 10:00:00,,702LED4,702LED4.2012.4.10.10,,15,,2012,QC,5.8,,85,L'ACADIE
-73.34944444444444,45.29388888888889,NA,11,,3.3,,10,10,4,,,,25,,,4,2012-04-10T16:00:00,,,M,2012,,ND,2012-04-10 11:00:00,,702LED4,702LED4.2012.4.10.11,,11,,2012,QC,6.4,,81,L'ACADIE
-73.34944444444444,45.29388888888889,NA,12,,3.8,,10,10,4,,,,24,,,4,2012-04-10T17:00:00,,,M,2012,,ND,2012-04-10 12:00:00,,702LED4,702LED4.2012.4.10.12,,17,,2012,QC,7.3,,78,L'ACADIE
-73.34944444444444,45.29388888888889,NA,13,,3.6,,10,10,4,,,,25,,,4,2012-04-10T18:00:00,,,M,2012,,ND,2012-04-10 13:00:00,,702LED4,702LED4.2012.4.10.13,,15,,2012,QC,8.4,,72,L'ACADIE
-73.34944444444444,45.29388888888889,NA,14,,3.1,,10,10,4,,,,25,,,4,2012-04-10T19:00:00,,,M,2012,,ND,2012-04-10 14:00:00,,702LED4,702LED4.2012.4.10.14,,15,,2012,QC,9.0,,66,L'ACADIE
-73.34944444444444,45.29388888888889,NA,15,,4.1,,10,10,4,,,,24,,,4,2012-04-10T20:00:00,,,M,2012,,ND,2012-04-10 15:00:00,,702LED4,702LED4.2012.4.10.15,,15,,2012,QC,7.5,,79,L'ACADIE
-73.34944444444444,45.29388888888889,NA,16,,3.4,,10,10,4,,,,27,,,4,2012-04-10T21:00:00,,,M,2012,,ND,2012-04-10 16:00:00,,702LED4,702LED4.2012.4.10.16,,15,,2012,QC,4.9,,90,L'ACADIE
-73.34944444444444,45.29388888888889,NA,17,,3.6,,10,10,4,,,,26,,,4,2012-04-10T22:00:00,,,M,2012,,ND,2012-04-10 17:00:00,,702LED4,702LED4.2012.4.10.17,,11,,2012,QC,7.6,,76,L'ACADIE
-73.34944444444444,45.29388888888889,NA,18,,3.9,,10,10,4,,,,24,,,4,2012-04-10T23:00:00,,,M,2012,,ND,2012-04-10 18:00:00,,702LED4,702LED4.2012.4.10.18,,15,,2012,QC,6.6,,83,L'ACADIE
-73.34944444444444,45.29388888888889,NA,19,,3.1,,11,10,4,,,,24,,,4,2012-04-11T00:00:00,,,M,2012,,ND,2012-04-10 19:00:00,,702LED4,702LED4.2012.4.10.19,,13,,2012,QC,5.1,,87,L'ACADIE
-73.34944444444444,45.29388888888889,NA,20,,2.9,,11,10,4,,,,23,,,4,2012-04-11T01:00:00,,,M,2012,,ND,2012-04-10 20:00:00,,702LED4,702LED4.2012.4.10.20,,13,,2012,QC,5.0,,86,L'ACADIE
-73.34944444444444,45.29388888888889,NA,21,,2.9,,11,10,4,,,,23,,,4,2012-04-11T02:00:00,,,M,2012,,ND,2012-04-10 21:00:00,,702LED4,702LED4.2012.4.10.21,,11,,2012,QC,4.7,,88,L'ACADIE
-73.34944444444444,45.29388888888889,NA,22,,2.5,,11,10,4,,,,25,,,4,2012-04-11T03:00:00,,,M,2012,,ND,2012-04-10 22:00:00,,702LED4,702LED4.2012.4.10.22,,11,,2012,QC,4.7,,86,L'ACADIE
-73.34944444444444,45.29388888888889,NA,23,,2.6,,11,10,4,,,,25,,,4,2012-04-11T04:00:00,,,M,2012,,ND,2012-04-10 23:00:00,,702LED4,702LED4.2012.4.10.23,,11,,2012,QC,4.5,,87,L'ACADIE
-73.34944444444444,45.29388888888889,NA,0,,2.5,,11,11,4,,,,25,,,4,2012-04-11T05:00:00,,,M,2012,,ND,2012-04-11 00:00:00,,702LED4,702LED4.2012.4.11.0,,9,,2012,QC,4.2,,89,L'ACADIE
-73.34944444444444,45.29388888888889,NA,1,,2.5,,11,11,4,,,,24,,,4,2012-04-11T06:00:00,,,M,2012,,ND,2012-04-11 01:00:00,,702LED4,702LED4.2012.4.11.1,,7,,2012,QC,3.8,,91,L'ACADIE
-73.34944444444444,45.29388888888889,NA,2,,2.3,,11,11,4,,,,25,,,4,2012-04-11T07:00:00,,,M,2012,,ND,2012-04-11 02:00:00,,702LED4,702LED4.2012.4.11.2,,7,,2012,QC,3.5,,92,L'ACADIE
-73.34944444444444,45.29388888888889,NA,3,,1.8,,11,11,4,,,,24,,,4,2012-04-11T08:00:00,,,M,2012,,ND,2012-04-11 03:00:00,,702LED4,702LED4.2012.4.11.3,,6,,2012,QC,2.7,,94,L'ACADIE
-73.34944444444444,45.29388888888889,NA,4,,2.1,,11,11,4,,,,25,,,4,2012-04-11T09:00:00,,,M,2012,,ND,2012-04-11 04:00:00,,702LED4,702LED4.2012.4.11.4,,6,,2012,QC,2.9,,94,L'ACADIE
-73.34944444444444,45.29388888888889,NA,5,,1.6,,11,11,4,,,,27,,,4,2012-04-11T10:00:00,,,M,2012,,ND,2012-04-11 05:00:00,,702LED4,702LED4.2012.4.11.5,,6,,2012,QC,2.2,,96,L'ACADIE
-73.34944444444444,45.29388888888889,NA,6,,1.4,,11,11,4,,,,33,,,4,2012-04-11T11:00:00,,,M,2012,,ND,2012-04-11 06:00:00,,702LED4,702LED4.2012.4.11.6,,4,,2012,QC,1.9,,96,L'ACADIE
-73.34944444444444,45.29388888888889,NA,7,,2.3,,11,11,4,,,,23,,,4,2012-04-11T12:00:00,,,M,2012,,ND,2012-04-11 07:00:00,,702LED4,702LED4.2012.4.11.7,,4,,2012,QC,2.9,,96,L'ACADIE
-73.34944444444444,45.29388888888889,NA,8,,2.7,,11,11,4,,,,28,,,4,2012-04-11T13:00:00,,,M,2012,,ND,2012-04-11 08:00:00,,702LED4,702LED4.2012.4.11.8,,7,,2012,QC,4.1,,91,L'ACADIE
-73.34944444444444,45.29388888888889,NA,9,,2.8,,11,11,4,,,,28,,,4,2012-04-11T14:00:00,,,M,2012,,ND,2012-04-11 09:00:00,,702LED4,702LED4.2012.4.11.9,,6,,2012,QC,5.0,,86,L'ACADIE
-73.34944444444444,45.29388888888889,NA,10,,2.7,,11,11,4,,,,26,,,4,2012-04-11T15:00:00,,,M,2012,,ND,2012-04-11 10:00:00,,702LED4,702LED4.2012.4.11.10,,7,,2012,QC,6.0,,79,L'ACADIE
-73.34944444444444,45.29388888888889,NA,11,,3.2,,11,11,4,,,,27,,,4,2012-04-11T16:00:00,,,M,2012,,ND,2012-04-11 11:00:00,,702LED4,702LED4.2012.4.11.11,,6,,2012,QC,6.5,,79,L'ACADIE
-73.34944444444444,45.29388888888889,NA,12,,2.6,,11,11,4,,,,34,,,4,2012-04-11T17:00:00,,,M,2012,,ND,2012-04-11 12:00:00,,702LED4,702LED4.2012.4.11.12,,6,,2012,QC,7.2,,73,L'ACADIE
-73.34944444444444,45.29388888888889,NA,13,,3.3,,11,11,4,,,,34,,,4,2012-04-11T18:00:00,,,M,2012,,ND,2012-04-11 13:00:00,,702LED4,702LED4.2012.4.11.13,,7,,2012,QC,8.6,,69,L'ACADIE
-73.34944444444444,45.29388888888889,NA,14,,2.5,,11,11,4,,,,4,,,4,2012-04-11T19:00:00,,,M,2012,,ND,2012-04-11 14:00:00,,702LED4,702LED4.2012.4.11.14,,7,,2012,QC,9.7,,61,L'ACADIE
-73.34944444444444,45.29388888888889,NA,15,,2.6,,11,11,4,,,,5,,,4,2012-04-11T20:00:00,,,M,2012,,ND,2012-04-11 15:00:00,,702LED4,702LED4.2012.4.11.15,,9,,2012,QC,9.9,,60,L'ACADIE
-73.34944444444444,45.29388888888889,NA,16,,2.9,,11,11,4,,,,2,,,4,2012-04-11T21:00:00,,,M,2012,,ND,2012-04-11 16:00:00,,702LED4,702LED4.2012.4.11.16,,9,,2012,QC,9.3,,64,L'ACADIE
-73.34944444444444,45.29388888888889,NA,17,,2.3,,11,11,4,,,,1,,,4,2012-04-11T22:00:00,,,M,2012,,ND,2012-04-11 17:00:00,,702LED4,702LED4.2012.4.11.17,,13,,2012,QC,9.8,,60,L'ACADIE
-73.34944444444444,45.29388888888889,NA,18,,2.8,,11,11,4,,,,35,,,4,2012-04-11T23:00:00,,,M,2012,,ND,2012-04-11 18:00:00,,702LED4,702LED4.2012.4.11.18,,6,,2012,QC,8.3,,68,L'ACADIE
-73.34944444444444,45.29388888888889,NA,19,,2.6,,12,11,4,,,,33,,,4,2012-04-12T00:00:00,,,M,2012,,ND,2012-04-11 19:00:00,,702LED4,702LED4.2012.4.11.19,,6,,2012,QC,6.8,,75,L'ACADIE
-73.34944444444444,45.29388888888889,NA,20,,2.7,,12,11,4,,,,34,,,4,2012-04-12T01:00:00,,,M,2012,,ND,2012-04-11 20:00:00,,702LED4,702LED4.2012.4.11.20,,4,,2012,QC,5.4,,83,L'ACADIE
-73.34944444444444,45.29388888888889,NA,21,,2.3,,12,11,4,,,,35,,,4,2012-04-12T02:00:00,,,M,2012,,ND,2012-04-11 21:00:00,,702LED4,702LED4.2012.4.11.21,,6,,2012,QC,5.8,,78,L'ACADIE
-73.34944444444444,45.29388888888889,NA,22,,1.9,,12,11,4,,,,0,,,4,2012-04-12T03:00:00,,,M,2012,,ND,2012-04-11 22:00:00,,702LED4,702LED4.2012.4.11.22,,0,,2012,QC,3.8,,87,L'ACADIE
-73.34944444444444,45.29388888888889,NA,23,,0.5,,12,11,4,,,,0,,,4,2012-04-12T04:00:00,,,M,2012,,ND,2012-04-11 23:00:00,,702LED4,702LED4.2012.4.11.23,,0,,2012,QC,1.8,,91,L'ACADIE
-73.34944444444444,45.29388888888889,NA,0,,1.9,,12,12,4,,,,35,,,4,2012-04-12T05:00:00,,,M,2012,,ND,2012-04-12 00:00:00,,702LED4,702LED4.2012.4.12.0,,4,,2012,QC,2.7,,94,L'ACADIE
-73.34944444444444,45.29388888888889,NA,1,,0.7,,12,12,4,,,,36,,,4,2012-04-12T06:00:00,,,M,2012,,ND,2012-04-12 01:00:00,,702LED4,702LED4.2012.4.12.1,,4,,2012,QC,2.7,,87,L'ACADIE
-73.34944444444444,45.29388888888889,NA,2,,0.2,,12,12,4,,,,36,,,4,2012-04-12T07:00:00,,,M,2012,,ND,2012-04-12 02:00:00,,702LED4,702LED4.2012.4.12.2,,7,,2012,QC,4.7,,73,L'ACADIE
-73.34944444444444,45.29388888888889,NA,3,,-0.4,,12,12,4,,,,36,,,4,2012-04-12T08:00:00,,,M,2012,,ND,2012-04-12 03:00:00,,702LED4,702LED4.2012.4.12.3,,6,,2012,QC,3.7,,75,L'ACADIE
-73.34944444444444,45.29388888888889,NA,4,,-1.1,,12,12,4,,,,36,,,4,2012-04-12T09:00:00,,,M,2012,,ND,2012-04-12 04:00:00,,702LED4,702LED4.2012.4.12.4,,6,,2012,QC,3.0,,74,L'ACADIE
-73.34944444444444,45.29388888888889,NA,5,,-1.3,,12,12,4,,,,35,,,4,2012-04-12T10:00:00,,,M,2012,,ND,2012-04-12 05:00:00,,702LED4,702LED4.2012.4.12.5,,4,,2012,QC,1.9,,79,L'ACADIE
-73.34944444444444,45.29388888888889,NA,6,,-1.0,,12,12,4,,,,35,,,4,2012-04-12T11:00:00,,,M,2012,,ND,2012-04-12 06:00:00,,702LED4,702LED4.2012.4.12.6,,7,,2012,QC,2.7,,77,L'ACADIE
-73.34944444444444,45.29388888888889,NA,7,,-0.8,,12,12,4,,,,35,,,4,2012-04-12T12:00:00,,,M,2012,,ND,2012-04-12 07:00:00,,702LED4,702LED4.2012.4.12.7,,6,,2012,QC,3.7,,72,L'ACADIE
-73.34944444444444,45.29388888888889,NA,8,,0.3,,12,12,4,,,,35,,,4,2012-04-12T13:00:00,,,M,2012,,ND,2012-04-12 08:00:00,,702LED4,702LED4.2012.4.12.8,,6,,2012,QC,5.4,,70,L'ACADIE
-73.34944444444444,45.29388888888889,NA,9,,0.4,,12,12,4,,,,1,,,4,2012-04-12T14:00:00,,,M,2012,,ND,2012-04-12 09:00:00,,702LED4,702LED4.2012.4.12.9,,7,,2012,QC,7.0,,63,L'ACADIE
-73.34944444444444,45.29388888888889,NA,10,,2.0,,12,12,4,,,,36,,,4,2012-04-12T15:00:00,,,M,2012,,ND,2012-04-12 10:00:00,,702LED4,702LED4.2012.4.12.10,,9,,2012,QC,9.0,,61,L'ACADIE
-73.34944444444444,45.29388888888889,NA,11,,1.3,,12,12,4,,,,33,,,4,2012-04-12T16:00:00,,,M,2012,,ND,2012-04-12 11:00:00,,702LED4,702LED4.2012.4.12.11,,7,,2012,QC,10.0,,55,L'ACADIE
-73.34944444444444,45.29388888888889,NA,12,,1.3,,12,12,4,,,,31,,,4,2012-04-12T17:00:00,,,M,2012,,ND,2012-04-12 12:00:00,,702LED4,702LED4.2012.4.12.12,,7,,2012,QC,10.4,,53,L'ACADIE
-73.34944444444444,45.29388888888889,NA,13,,0.6,,12,12,4,,,,2,,,4,2012-04-12T18:00:00,,,M,2012,,ND,2012-04-12 13:00:00,,702LED4,702LED4.2012.4.12.13,,7,,2012,QC,10.4,,51,L'ACADIE
-73.34944444444444,45.29388888888889,NA,14,,-0.9,,12,12,4,,,,3,,,4,2012-04-12T19:00:00,,,M,2012,,ND,2012-04-12 14:00:00,,702LED4,702LED4.2012.4.12.14,,6,,2012,QC,10.9,,44,L'ACADIE
-73.34944444444444,45.29388888888889,NA,15,,-1.9,,12,12,4,,,,31,,,4,2012-04-12T20:00:00,,,M,2012,,ND,2012-04-12 15:00:00,,702LED4,702LED4.2012.4.12.15,,7,,2012,QC,11.2,,40,L'ACADIE
-73.34944444444444,45.29388888888889,NA,16,,-1.4,,12,12,4,,,,0,,,4,2012-04-12T21:00:00,,,M,2012,,ND,2012-04-12 16:00:00,,702LED4,702LED4.2012.4.12.16,,0,,2012,QC,11.1,,42,L'ACADIE
-73.34944444444444,45.29388888888889,NA,17,,-2.4,,12,12,4,,,,29,,,4,2012-04-12T22:00:00,,,M,2012,,ND,2012-04-12 17:00:00,,702LED4,702LED4.2012.4.12.17,,4,,2012,QC,11.8,,37,L'ACADIE
-73.34944444444444,45.29388888888889,NA,18,,-0.6,,12,12,4,,,,27,,,4,2012-04-12T23:00:00,,,M,2012,,ND,2012-04-12 18:00:00,,702LED4,702LED4.2012.4.12.18,,6,,2012,QC,11.4,,43,L'ACADIE
-73.34944444444444,45.29388888888889,NA,19,,-0.5,,13,12,4,,,,24,,,4,2012-04-13T00:00:00,,,M,2012,,ND,2012-04-12 19:00:00,,702LED4,702LED4.2012.4.12.19,,4,,2012,QC,9.1,,51,L'ACADIE
-73.34944444444444,45.29388888888889,NA,20,,1.4,,13,12,4,,,,12,,,4,2012-04-13T01:00:00,,,M,2012,,ND,2012-04-12 20:00:00,,702LED4,702LED4.2012.4.12.20,,6,,2012,QC,6.8,,68,L'ACADIE
-73.34944444444444,45.29388888888889,NA,21,,1.2,,13,12,4,,,,12,,,4,2012-04-13T02:00:00,,,M,2012,,ND,2012-04-12 21:00:00,,702LED4,702LED4.2012.4.12.21,,4,,2012,QC,6.2,,70,L'ACADIE
-73.34944444444444,45.29388888888889,NA,22,,0.7,,13,12,4,,,,18,,,4,2012-04-13T03:00:00,,,M,2012,,ND,2012-04-12 22:00:00,,702LED4,702LED4.2012.4.12.22,,4,,2012,QC,4.7,,75,L'ACADIE
-73.34944444444444,45.29388888888889,NA,23,,-0.2,,13,12,4,,,,17,,,4,2012-04-13T04:00:00,,,M,2012,,ND,2012-04-12 23:00:00,,702LED4,702LED4.2012.4.12.23,,4,,2012,QC,3.5,,77,L'ACADIE
-73.34944444444444,45.29388888888889,NA,0,,-0.2,,13,13,4,,,,13,,,4,2012-04-13T05:00:00,,,M,2012,,ND,2012-04-13 00:00:00,,702LED4,702LED4.2012.4.13.0,,4,,2012,QC,1.9,,86,L'ACADIE
-73.34944444444444,45.29388888888889,NA,1,,-0.7,,13,13,4,,,,24,,,4,2012-04-13T06:00:00,,,M,2012,,ND,2012-04-13 01:00:00,,702LED4,702LED4.2012.4.13.1,,4,,2012,QC,0.9,,89,L'ACADIE
-73.34944444444444,45.29388888888889,NA,2,,-1.2,,13,13,4,,,,27,,,4,2012-04-13T07:00:00,,,M,2012,,ND,2012-04-13 02:00:00,,702LED4,702LED4.2012.4.13.2,,7,,2012,QC,2.2,,78,L'ACADIE
-73.34944444444444,45.29388888888889,NA,3,,-0.4,,13,13,4,,,,27,,,4,2012-04-13T08:00:00,,,M,2012,,ND,2012-04-13 03:00:00,,702LED4,702LED4.2012.4.13.3,,7,,2012,QC,2.3,,82,L'ACADIE
