x,y,DEW_POINT_TEMP,RELATIVE_HUMIDITY_FLAG,UTC_DAY,TEMP,UTC_DATE,LOCAL_HOUR,PRECIP_AMOUNT_FLAG,WIND_DIRECTION_FLAG,PRECIP_AMOUNT,WIND_SPEED_FLAG,LOCAL_DAY,WEATHER_FRE_DESC,STATION_NAME,UTC_MONTH,STATION_PRESSURE_FLAG,HUMIDEX,DEW_POINT_TEMP_FLAG,UTC_YEAR,LOCAL_YEAR,VISIBILITY_FLAG,PROVINCE_CODE,STATION_PRESSURE,HUMIDEX_FLAG,LOCAL_MONTH,CLIMATE_IDENTIFIER,TEMP_FLAG,RELATIVE_HUMIDITY,WINDCHILL,WEATHER_ENG_DESC,WINDCHILL_FLAG,ID,VISIBILITY,LOCAL_DATE,WIND_SPEED,WIND_DIRECTION
-73.34944444444444,45.29388888888889,1.2,,1,1.2,1995-02-01T21:00:00,16,,,,,1,ND,L'ACADIE,2,M,,,1995,1995,,QC,,,2,702LED4,,100,,NA,,702LED4.1995.2.1.16,,1995-02-01 16:00:00,9,26
-73.34944444444444,45.29388888888889,0.6,,1,0.6,1995-02-01T22:00:00,17,,,,,1,ND,L'ACADIE,2,M,,,1995,1995,,QC,,,2,702LED4,,100,,NA,,702LED4.1995.2.1.17,,1995-02-01 17:00:00,11,28
-73.34944444444444,45.29388888888889,0.3,,1,0.3,1995-02-01T23:00:00,18,,,,,1,ND,L'ACADIE,2,M,,,1995,1995,,QC,,,2,702LED4,,100,,NA,,702LED4.1995.2.1.18,,1995-02-01 18:00:00,11,29
-73.34944444444444,45.29388888888889,0.1,,2,0.1,1995-02-02T00:00:00,19,,,,,1,ND,L'ACADIE,2,M,,,1995,1995,,QC,,,2,702LED4,,100,,NA,,702LED4.1995.2.1.19,,1995-02-01 19:00:00,13,28
-73.34944444444444,45.29388888888889,-0.1,,2,0.1,1995-02-02T01:00:00,20,,,,,1,ND,L'ACADIE,2,M,,,1995,1995,,QC,,,2,702LED4,,99,,NA,,702LED4.1995.2.1.20,,1995-02-01 20:00:00,11,28
-73.34944444444444,45.29388888888889,-2.5,,2,-0.4,1995-02-02T02:00:00,21,,,,,1,ND,L'ACADIE,2,M,,,1995,1995,,QC,,,2,702LED4,,86,-5,NA,,702LED4.1995.2.1.21,,1995-02-01 21:00:00,13,33
-73.34944444444444,45.29388888888889,-7.2,,2,-2.6,1995-02-02T03:00:00,22,,,,,1,ND,L'ACADIE,2,M,,,1995,1995,,QC,,,2,702LED4,,71,-8,NA,,702LED4.1995.2.1.22,,1995-02-01 22:00:00,19,1
-73.34944444444444,45.29388888888889,-8.6,,2,-4.3,1995-02-02T04:00:00,23,,,,,1,ND,L'ACADIE,2,M,,,1995,1995,,QC,,,2,702LED4,,72,-10,NA,,702LED4.1995.2.1.23,,1995-02-01 23:00:00,17,36
-73.34944444444444,45.29388888888889,-10.2,,2,-5.7,1995-02-02T05:00:00,0,,,,,2,ND,L'ACADIE,2,M,,,1995,1995,,QC,,,2,702LED4,,71,-12,NA,,702LED4.1995.2.2.0,,1995-02-02 00:00:00,17,2
-73.34944444444444,45.29388888888889,-11.8,,2,-7.7,1995-02-02T06:00:00,1,,,,,2,ND,L'ACADIE,2,M,,,1995,1995,,QC,,,2,702LED4,,72,-13,NA,,702LED4.1995.2.2.1,,1995-02-02 01:00:00,13,1
-73.34944444444444,45.29388888888889,-13.8,,2,-9.3,1995-02-02T07:00:00,2,,,,,2,ND,L'ACADIE,2,M,,,1995,1995,,QC,,,2,702LED4,,70,-17,NA,,702LED4.1995.2.2.2,,1995-02-02 02:00:00,22,35
-73.34944444444444,45.29388888888889,-14.6,,2,-10.2,1995-02-02T08:00:00,3,,,,,2,ND,L'ACADIE,2,M,,,1995,1995,,QC,,,2,702LED4,,70,-16,NA,,702LED4.1995.2.2.3,,1995-02-02 03:00:00,13,36
-73.34944444444444,45.29388888888889,-14.6,,2,-11.2,1995-02-02T09:00:00,4,,,,,2,ND,L'ACADIE,2,M,,,1995,1995,,QC,,,2,702LED4,,76,-15,NA,,702LED4.1995.2.2.4,,1995-02-02 04:00:00,7,36
-73.34944444444444,45.29388888888889,-16.8,,2,-12.4,1995-02-02T10:00:00,5,,,,,2,ND,L'ACADIE,2,M,,,1995,1995,,QC,,,2,702LED4,,70,-19,NA,,702LED4.1995.2.2.5,,1995-02-02 05:00:00,13,36
-73.34944444444444,45.29388888888889,-17.5,,2,-13.3,1995-02-02T11:00:00,6,,,,,2,ND,L'ACADIE,2,M,,,1995,1995,,QC,,,2,702LED4,,71,-20,NA,,702LED4.1995.2.2.6,,1995-02-02 06:00:00,11,36
-73.34944444444444,45.29388888888889,-17.6,,2,-14.4,1995-02-02T12:00:00,7,,,,,2,ND,L'ACADIE,2,M,,,1995,1995,,QC,,,2,702LED4,,77,-19,NA,,702LED4.1995.2.2.7,,1995-02-02 07:00:00,7,34
-73.34944444444444,45.29388888888889,-18.4,,2,-14.1,1995-02-02T13:00:00,8,,,,,2,ND,L'ACADIE,2,M,,,1995,1995,,QC,,,2,702LED4,,70,-21,NA,,702LED4.1995.2.2.8,,1995-02-02 08:00:00,11,35
-73.34944444444444,45.29388888888889,-17.9,,2,-13.4,1995-02-02T14:00:00,9,,,,,2,ND,L'ACADIE,2,M,,,1995,1995,,QC,,,2,702LED4,,69,-19,NA,,702LED4.1995.2.2.9,,1995-02-02 09:00:00,9,35
-73.34944444444444,45.29388888888889,-18.4,,2,-13.0,1995-02-02T15:00:00,10,,,,,2,ND,L'ACADIE,2,M,,,1995,1995,,QC,,,2,702LED4,,64,-19,NA,,702LED4.1995.2.2.10,,1995-02-02 10:00:00,11,35
-73.34944444444444,45.29388888888889,-17.7,,2,-12.4,1995-02-02T16:00:00,11,,,,,2,ND,L'ACADIE,2,M,,,1995,1995,,QC,,,2,702LED4,,65,-18,NA,,702LED4.1995.2.2.11,,1995-02-02 11:00:00,9,31
-73.34944444444444,45.29388888888889,-16.9,,2,-11.8,1995-02-02T17:00:00,12,,,,,2,ND,L'ACADIE,2,M,,,1995,1995,,QC,,,2,702LED4,,66,-18,NA,,702LED4.1995.2.2.12,,1995-02-02 12:00:00,13,31
-73.34944444444444,45.29388888888889,-16.3,,2,-11.6,1995-02-02T18:00:00,13,,,,,2,ND,L'ACADIE,2,M,,,1995,1995,,QC,,,2,702LED4,,68,-20,NA,,702LED4.1995.2.2.13,,1995-02-02 13:00:00,19,29
-73.34944444444444,45.29388888888889,-16.2,,2,-11.3,1995-02-02T19:00:00,14,,,,,2,ND,L'ACADIE,2,M,,,1995,1995,,QC,,,2,702LED4,,67,-18,NA,,702LED4.1995.2.2.14,,1995-02-02 14:00:00,15,30
-73.34944444444444,45.29388888888889,-15.6,,2,-11.2,1995-02-02T20:00:00,15,,,,,2,ND,L'ACADIE,2,M,,,1995,1995,,QC,,,2,702LED4,,70,-19,NA,,702LED4.1995.2.2.15,,1995-02-02 15:00:00,19,28
-73.34944444444444,45.29388888888889,-16.2,,2,-11.3,1995-02-02T21:00:00,16,,,,,2,ND,L'ACADIE,2,M,,,1995,1995,,QC,,,2,702LED4,,67,-20,NA,,702LED4.1995.2.2.16,,1995-02-02 16:00:00,20,28
-73.34944444444444,45.29388888888889,-15.9,,2,-11.9,1995-02-02T22:00:00,17,,,,,2,ND,L'ACADIE,2,M,,,1995,1995,,QC,,,2,702LED4,,72,-20,NA,,702LED4.1995.2.2.17,,1995-02-02 17:00:00,19,27
-73.34944444444444,45.29388888888889,-16.1,,2,-12.3,1995-02-02T23:00:00,18,,,,,2,ND,L'ACADIE,2,M,,,1995,1995,,QC,,,2,702LED4,,73,-18,NA,,702LED4.1995.2.2.18,,1995-02-02 18:00:00,11,27
-73.34944444444444,45.29388888888889,-16.4,,3,-12.5,1995-02-03T00:00:00,19,,,,,2,ND,L'ACADIE,2,M,,,1995,1995,,QC,,,2,702LED4,,73,-18,NA,,702LED4.1995.2.2.19,,1995-02-02 19:00:00,9,29
-73.34944444444444,45.29388888888889,-16.1,,3,-12.7,1995-02-03T01:00:00,20,,,,,2,ND,L'ACADIE,2,M,,,1995,1995,,QC,,,2,702LED4,,76,-18,NA,,702LED4.1995.2.2.20,,1995-02-02 20:00:00,9,28
-73.34944444444444,45.29388888888889,-16.1,,3,-12.8,1995-02-03T02:00:00,21,,,,,2,ND,L'ACADIE,2,M,,,1995,1995,,QC,,,2,702LED4,,76,-20,NA,,702LED4.1995.2.2.21,,1995-02-02 21:00:00,15,28
-73.34944444444444,45.29388888888889,-16.4,,3,-13.3,1995-02-03T03:00:00,22,,,,,2,ND,L'ACADIE,2,M,,,1995,1995,,QC,,,2,702LED4,,77,-18,NA,,702LED4.1995.2.2.22,,1995-02-02 22:00:00,7,31
-73.34944444444444,45.29388888888889,-16.6,,3,-13.7,1995-02-03T04:00:00,23,,,,,2,ND,L'ACADIE,2,M,,,1995,1995,,QC,,,2,702LED4,,79,-18,NA,,702LED4.1995.2.2.23,,1995-02-02 23:00:00,6,32
-73.34944444444444,45.29388888888889,-17.1,,3,-14.7,1995-02-03T05:00:00,0,,,,,3,ND,L'ACADIE,2,M,,,1995,1995,,QC,,,2,702LED4,,82,-19,NA,,702LED4.1995.2.3.0,,1995-02-03 00:00:00,6,31
-73.34944444444444,45.29388888888889,-17.4,,3,-15.1,1995-02-03T06:00:00,1,,,,,3,ND,L'ACADIE,2,M,,,1995,1995,,QC,,,2,702LED4,,83,-18,NA,,702LED4.1995.2.3.1,,1995-02-03 01:00:00,4,34
-73.34944444444444,45.29388888888889,-17.5,,3,-15.3,1995-02-03T07:00:00,2,,,,,3,ND,L'ACADIE,2,M,,,1995,1995,,QC,,,2,702LED4,,83,-18,NA,,702LED4.1995.2.3.2,,1995-02-03 02:00:00,4,36
-73.34944444444444,45.29388888888889,-17.9,,3,-15.5,1995-02-03T08:00:00,3,,,,,3,ND,L'ACADIE,2,M,,,1995,1995,,QC,,,2,702LED4,,82,,NA,,702LED4.1995.2.3.3,,1995-02-03 03:00:00,0,0
-73.34944444444444,45.29388888888889,-18.3,,3,-16.3,1995-02-03T09:00:00,4,,,,,3,ND,L'ACADIE,2,M,,,1995,1995,,QC,,,2,702LED4,,85,-19,NA,,702LED4.1995.2.3.4,,1995-02-03 04:00:00,4,1
-73.34944444444444,45.29388888888889,-18.0,,3,-16.7,1995-02-03T10:00:00,5,,,,,3,ND,L'ACADIE,2,M,,,1995,1995,,QC,,,2,702LED4,,90,-20,NA,,702LED4.1995.2.3.5,,1995-02-03 05:00:00,4,36
-73.34944444444444,45.29388888888889,-18.9,,3,-17.6,1995-02-03T11:00:00,6,,,,,3,ND,L'ACADIE,2,M,,,1995,1995,,QC,,,2,702LED4,,90,,NA,,702LED4.1995.2.3.6,,1995-02-03 06:00:00,0,0
-73.34944444444444,45.29388888888889,-19.1,,3,-18.0,1995-02-03T12:00:00,7,,,,,3,ND,L'ACADIE,2,M,,,1995,1995,,QC,,,2,702LED4,,91,,NA,,702LED4.1995.2.3.7,,1995-02-03 07:00:00,0,0
-73.34944444444444,45.29388888888889,-18.3,,3,-16.5,1995-02-03T13:00:00,8,,,,,3,ND,L'ACADIE,2,M,,,1995,1995,,QC,,,2,702LED4,,86,,NA,,702LED4.1995.2.3.8,,1995-02-03 08:00:00,0,0
-73.34944444444444,45.29388888888889,-18.8,,3,-14.1,1995-02-03T14:00:00,9,,,,,3,ND,L'ACADIE,2,M,,,1995,1995,,QC,,,2,702LED4,,68,-18,NA,,702LED4.1995.2.3.9,,1995-02-03 09:00:00,6,4
-73.34944444444444,45.29388888888889,-17.5,,3,-11.2,1995-02-03T15:00:00,10,,,,,3,ND,L'ACADIE,2,M,,,1995,1995,,QC,,,2,702LED4,,60,,NA,,702LED4.1995.2.3.10,,1995-02-03 10:00:00,0,0
-73.34944444444444,45.29388888888889,-17.6,,3,-11.1,1995-02-03T16:00:00,11,,,,,3,ND,L'ACADIE,2,M,,,1995,1995,,QC,,,2,702LED4,,59,,NA,,702LED4.1995.2.3.11,,1995-02-03 11:00:00,0,0
-73.34944444444444,45.29388888888889,-17.5,,3,-10.4,1995-02-03T17:00:00,12,,,,,3,ND,L'ACADIE,2,M,,,1995,1995,,QC,,,2,702LED4,,56,-14,NA,,702LED4.1995.2.3.12,,1995-02-03 12:00:00,6,14
-73.34944444444444,45.29388888888889,-16.3,,3,-9.7,1995-02-03T18:00:00,13,,,,,3,ND,L'ACADIE,2,M,,,1995,1995,,QC,,,2,702LED4,,59,-13,NA,,702LED4.1995.2.3.13,,1995-02-03 13:00:00,6,22
-73.34944444444444,45.29388888888889,-16.7,,3,-8.3,1995-02-03T19:00:00,14,,,,,3,ND,L'ACADIE,2,M,,,1995,1995,,QC,,,2,702LED4,,51,,NA,,702LED4.1995.2.3.14,,1995-02-03 14:00:00,0,0
-73.34944444444444,45.29388888888889,-16.7,,3,-8.6,1995-02-03T20:00:00,15,,,,,3,ND,L'ACADIE,2,M,,,1995,1995,,QC,,,2,702LED4,,52,-11,NA,,702LED4.1995.2.3.15,,1995-02-03 15:00:00,4,15
-73.34944444444444,45.29388888888889,-15.2,,3,-9.1,1995-02-03T21:00:00,16,,,,,3,ND,L'ACADIE,2,M,,,1995,1995,,QC,,,2,702LED4,,61,-11,NA,,702LED4.1995.2.3.16,,1995-02-03 16:00:00,4,15
-73.34944444444444,45.29388888888889,-16.1,,3,-10.1,1995-02-03T22:00:00,17,,,,,3,ND,L'ACADIE,2,M,,,1995,1995,,QC,,,2,702LED4,,61,-14,NA,,702LED4.1995.2.3.17,,1995-02-03 17:00:00,6,11
-73.34944444444444,45.29388888888889,-16.0,,3,-11.8,1995-02-03T23:00:00,18,,,,,3,ND,L'ACADIE,2,M,,,1995,1995,,QC,,,2,702LED4,,71,-16,NA,,702LED4.1995.2.3.18,,1995-02-03 18:00:00,6,11
-73.34944444444444,45.29388888888889,-16.3,,4,-12.0,1995-02-04T00:00:00,19,,,,,3,ND,L'ACADIE,2,M,,,1995,1995,,QC,,,2,702LED4,,70,-15,NA,,702LED4.1995.2.3.19,,1995-02-03 19:00:00,4,10
-73.34944444444444,45.29388888888889,-16.1,,4,-13.0,1995-02-04T01:00:00,20,,,,,3,ND,L'ACADIE,2,M,,,1995,1995,,QC,,,2,702LED4,,78,-17,NA,,702LED4.1995.2.3.20,,1995-02-03 20:00:00,6,9
-73.34944444444444,45.29388888888889,-16.5,,4,-12.6,1995-02-04T02:00:00,21,,,,,3,ND,L'ACADIE,2,M,,,1995,1995,,QC,,,2,702LED4,,73,-17,NA,,702LED4.1995.2.3.21,,1995-02-03 21:00:00,6,6
-73.34944444444444,45.29388888888889,-16.4,,4,-13.0,1995-02-04T03:00:00,22,,,,,3,ND,L'ACADIE,2,M,,,1995,1995,,QC,,,2,702LED4,,76,-17,NA,,702LED4.1995.2.3.22,,1995-02-03 22:00:00,6,6
-73.34944444444444,45.29388888888889,-16.2,,4,-13.0,1995-02-04T04:00:00,23,,,,,3,ND,L'ACADIE,2,M,,,1995,1995,,QC,,,2,702LED4,,77,-18,NA,,702LED4.1995.2.3.23,,1995-02-03 23:00:00,7,7
-73.34944444444444,45.29388888888889,-16.0,,4,-12.6,1995-02-04T05:00:00,0,,,,,4,ND,L'ACADIE,2,M,,,1995,1995,,QC,,,2,702LED4,,76,-18,NA,,702LED4.1995.2.4.0,,1995-02-04 00:00:00,9,9
-73.34944444444444,45.29388888888889,-16.2,,4,-12.8,1995-02-04T06:00:00,1,,,,,4,ND,L'ACADIE,2,M,,,1995,1995,,QC,,,2,702LED4,,76,-18,NA,,702LED4.1995.2.4.1,,1995-02-04 01:00:00,9,9
-73.34944444444444,45.29388888888889,-16.4,,4,-13.5,1995-02-04T07:00:00,2,,,,,4,ND,L'ACADIE,2,M,,,1995,1995,,QC,,,2,702LED4,,79,-18,NA,,702LED4.1995.2.4.2,,1995-02-04 02:00:00,6,1
-73.34944444444444,45.29388888888889,-16.1,,4,-13.7,1995-02-04T08:00:00,3,,,,,4,ND,L'ACADIE,2,M,,,1995,1995,,QC,,,2,702LED4,,82,-18,NA,,702LED4.1995.2.4.3,,1995-02-04 03:00:00,7,6
-73.34944444444444,45.29388888888889,-16.2,,4,-13.1,1995-02-04T09:00:00,4,,,,,4,ND,L'ACADIE,2,M,,,1995,1995,,QC,,,2,702LED4,,77,-19,NA,,702LED4.1995.2.4.4,,1995-02-04 04:00:00,9,4
-73.34944444444444,45.29388888888889,-15.6,,4,-13.2,1995-02-04T10:00:00,5,,,,,4,ND,L'ACADIE,2,M,,,1995,1995,,QC,,,2,702LED4,,82,-18,NA,,702LED4.1995.2.4.5,,1995-02-04 05:00:00,7,3
-73.34944444444444,45.29388888888889,-14.9,,4,-12.3,1995-02-04T11:00:00,6,,,,,4,ND,L'ACADIE,2,M,,,1995,1995,,QC,,,2,702LED4,,81,-18,NA,,702LED4.1995.2.4.6,,1995-02-04 06:00:00,9,3
-73.34944444444444,45.29388888888889,-14.4,,4,-11.8,1995-02-04T12:00:00,7,,,,,4,ND,L'ACADIE,2,M,,,1995,1995,,QC,,,2,702LED4,,81,-17,NA,,702LED4.1995.2.4.7,,1995-02-04 07:00:00,9,5
-73.34944444444444,45.29388888888889,-13.4,,4,-10.9,1995-02-04T13:00:00,8,,,,,4,ND,L'ACADIE,2,M,,,1995,1995,,QC,,,2,702LED4,,82,-15,NA,,702LED4.1995.2.4.8,,1995-02-04 08:00:00,7,6
-73.34944444444444,45.29388888888889,-11.2,,4,-6.8,1995-02-04T14:00:00,9,,,,,4,ND,L'ACADIE,2,M,,,1995,1995,,QC,,,2,702LED4,,71,-10,NA,,702LED4.1995.2.4.9,,1995-02-04 09:00:00,6,10
-73.34944444444444,45.29388888888889,-9.2,,4,-5.7,1995-02-04T15:00:00,10,,,,,4,ND,L'ACADIE,2,M,,,1995,1995,,QC,,,2,702LED4,,76,-8,NA,,702LED4.1995.2.4.10,,1995-02-04 10:00:00,4,15
-73.34944444444444,45.29388888888889,-6.0,,4,-5.3,1995-02-04T16:00:00,11,,,,,4,ND,L'ACADIE,2,M,,,1995,1995,,QC,,,2,702LED4,,95,-10,NA,,702LED4.1995.2.4.11,,1995-02-04 11:00:00,11,13
-73.34944444444444,45.29388888888889,-5.1,,4,-4.9,1995-02-04T17:00:00,12,,,,,4,ND,L'ACADIE,2,M,,,1995,1995,,QC,,,2,702LED4,,98,-8,NA,,702LED4.1995.2.4.12,,1995-02-04 12:00:00,7,11
-73.34944444444444,45.29388888888889,-4.8,,4,-4.8,1995-02-04T18:00:00,13,,,,,4,ND,L'ACADIE,2,M,,,1995,1995,,QC,,,2,702LED4,,100,-10,NA,,702LED4.1995.2.4.13,,1995-02-04 13:00:00,15,9
-73.34944444444444,45.29388888888889,-5.2,,4,-5.2,1995-02-04T19:00:00,14,,,,,4,ND,L'ACADIE,2,M,,,1995,1995,,QC,,,2,702LED4,,100,-10,NA,,702LED4.1995.2.4.14,,1995-02-04 14:00:00,13,6
-73.34944444444444,45.29388888888889,-5.4,,4,-5.4,1995-02-04T20:00:00,15,,,,,4,ND,L'ACADIE,2,M,,,1995,1995,,QC,,,2,702LED4,,100,-11,NA,,702LED4.1995.2.4.15,,1995-02-04 15:00:00,15,6
-73.34944444444444,45.29388888888889,-5.9,,4,-5.9,1995-02-04T21:00:00,16,,,,,4,ND,L'ACADIE,2,M,,,1995,1995,,QC,,,2,702LED4,,100,-12,NA,,702LED4.1995.2.4.16,,1995-02-04 16:00:00,17,4
-73.34944444444444,45.29388888888889,-6.1,,4,-6.1,1995-02-04T22:00:00,17,,,,,4,ND,L'ACADIE,2,M,,,1995,1995,,QC,,,2,702LED4,,100,-13,NA,,702LED4.1995.2.4.17,,1995-02-04 17:00:00,19,3
-73.34944444444444,45.29388888888889,-5.8,,4,-5.8,1995-02-04T23:00:00,18,,,,,4,ND,L'ACADIE,2,M,,,1995,1995,,QC,,,2,702LED4,,100,-12,NA,,702LED4.1995.2.4.18,,1995-02-04 18:00:00,17,5
-73.34944444444444,45.29388888888889,-5.9,,5,-5.9,1995-02-05T00:00:00,19,,,,,4,ND,L'ACADIE,2,M,,,1995,1995,,QC,,,2,702LED4,,100,-13,NA,,702LED4.1995.2.4.19,,1995-02-04 19:00:00,20,4
-73.34944444444444,45.29388888888889,-6.6,,5,-6.6,1995-02-05T01:00:00,20,,,,,4,ND,L'ACADIE,2,M,,,1995,1995,,QC,,,2,702LED4,,100,-14,NA,,702LED4.1995.2.4.20,,1995-02-04 20:00:00,20,4
-73.34944444444444,45.29388888888889,-7.2,,5,-7.2,1995-02-05T02:00:00,21,,,,,4,ND,L'ACADIE,2,M,,,1995,1995,,QC,,,2,702LED4,,100,-14,NA,,702LED4.1995.2.4.21,,1995-02-04 21:00:00,20,3
-73.34944444444444,45.29388888888889,-8.1,,5,-8.1,1995-02-05T03:00:00,22,,,,,4,ND,L'ACADIE,2,M,,,1995,1995,,QC,,,2,702LED4,,100,-15,NA,,702LED4.1995.2.4.22,,1995-02-04 22:00:00,20,1
-73.34944444444444,45.29388888888889,-8.6,,5,-8.5,1995-02-05T04:00:00,23,,,,,4,ND,L'ACADIE,2,M,,,1995,1995,,QC,,,2,702LED4,,99,-17,NA,,702LED4.1995.2.4.23,,1995-02-04 23:00:00,24,1
-73.34944444444444,45.29388888888889,-9.0,,5,-8.9,1995-02-05T05:00:00,0,,,,,5,ND,L'ACADIE,2,M,,,1995,1995,,QC,,,2,702LED4,,99,-18,NA,,702LED4.1995.2.5.0,,1995-02-05 00:00:00,30,1
-73.34944444444444,45.29388888888889,-9.1,,5,-9.0,1995-02-05T06:00:00,1,,,,,5,ND,L'ACADIE,2,M,,,1995,1995,,QC,,,2,702LED4,,99,-17,NA,,702LED4.1995.2.5.1,,1995-02-05 01:00:00,22,2
-73.34944444444444,45.29388888888889,-9.3,,5,-9.2,1995-02-05T07:00:00,2,,,,,5,ND,L'ACADIE,2,M,,,1995,1995,,QC,,,2,702LED4,,99,-18,NA,,702LED4.1995.2.5.2,,1995-02-05 02:00:00,24,2
-73.34944444444444,45.29388888888889,-9.3,,5,-9.1,1995-02-05T08:00:00,3,,,,,5,ND,L'ACADIE,2,M,,,1995,1995,,QC,,,2,702LED4,,98,-16,NA,,702LED4.1995.2.5.3,,1995-02-05 03:00:00,15,36
-73.34944444444444,45.29388888888889,-8.7,,5,-8.6,1995-02-05T09:00:00,4,,,,,5,ND,L'ACADIE,2,M,,,1995,1995,,QC,,,2,702LED4,,99,-15,NA,,702LED4.1995.2.5.4,,1995-02-05 04:00:00,17,31
-73.34944444444444,45.29388888888889,-8.1,,5,-8.0,1995-02-05T10:00:00,5,,,,,5,ND,L'ACADIE,2,M,,,1995,1995,,QC,,,2,702LED4,,99,-14,NA,,702LED4.1995.2.5.5,,1995-02-05 05:00:00,13,32
-73.34944444444444,45.29388888888889,-9.3,,5,-9.1,1995-02-05T11:00:00,6,,,,,5,ND,L'ACADIE,2,M,,,1995,1995,,QC,,,2,702LED4,,98,-17,NA,,702LED4.1995.2.5.6,,1995-02-05 06:00:00,24,33
-73.34944444444444,45.29388888888889,-12.9,,5,-12.3,1995-02-05T12:00:00,7,,,,,5,ND,L'ACADIE,2,M,,,1995,1995,,QC,,,2,702LED4,,95,-23,NA,,702LED4.1995.2.5.7,,1995-02-05 07:00:00,35,28
-73.34944444444444,45.29388888888889,-15.8,,5,-15.0,1995-02-05T13:00:00,8,,,,,5,ND,L'ACADIE,2,M,,,1995,1995,,QC,,,2,702LED4,,94,-27,NA,,702LED4.1995.2.5.8,,1995-02-05 08:00:00,39,28
-73.34944444444444,45.29388888888889,-17.9,,5,-16.8,1995-02-05T14:00:00,9,,,,,5,ND,L'ACADIE,2,M,,,1995,1995,,QC,,,2,702LED4,,91,-29,NA,,702LED4.1995.2.5.9,,1995-02-05 09:00:00,35,27
-73.34944444444444,45.29388888888889,-19.5,,5,-18.2,1995-02-05T15:00:00,10,,,,,5,ND,L'ACADIE,2,M,,,1995,1995,,QC,,,2,702LED4,,89,-32,NA,,702LED4.1995.2.5.10,,1995-02-05 10:00:00,39,27
-73.34944444444444,45.29388888888889,-20.9,,5,-19.4,1995-02-05T16:00:00,11,,,,,5,ND,L'ACADIE,2,M,,,1995,1995,,QC,,,2,702LED4,,88,-33,NA,,702LED4.1995.2.5.11,,1995-02-05 11:00:00,41,27
-73.34944444444444,45.29388888888889,-21.5,,5,-19.8,1995-02-05T17:00:00,12,,,,,5,ND,L'ACADIE,2,M,,,1995,1995,,QC,,,2,702LED4,,86,-34,NA,,702LED4.1995.2.5.12,,1995-02-05 12:00:00,44,27
-73.34944444444444,45.29388888888889,-21.6,,5,-20.0,1995-02-05T18:00:00,13,,,,,5,ND,L'ACADIE,2,M,,,1995,1995,,QC,,,2,702LED4,,87,-34,NA,,702LED4.1995.2.5.13,,1995-02-05 13:00:00,41,27
-73.34944444444444,45.29388888888889,-22.0,,5,-20.1,1995-02-05T19:00:00,14,,,,,5,ND,L'ACADIE,2,M,,,1995,1995,,QC,,,2,702LED4,,85,-34,NA,,702LED4.1995.2.5.14,,1995-02-05 14:00:00,35,27
-73.34944444444444,45.29388888888889,-21.8,,5,-20.0,1995-02-05T20:00:00,15,,,,,5,ND,L'ACADIE,2,M,,,1995,1995,,QC,,,2,702LED4,,86,-34,NA,,702LED4.1995.2.5.15,,1995-02-05 15:00:00,41,27
-73.34944444444444,45.29388888888889,-21.3,,5,-19.8,1995-02-05T21:00:00,16,,,,,5,ND,L'ACADIE,2,M,,,1995,1995,,QC,,,2,702LED4,,88,-34,NA,,702LED4.1995.2.5.16,,1995-02-05 16:00:00,39,27
-73.34944444444444,45.29388888888889,-21.1,,5,-19.6,1995-02-05T22:00:00,17,,,,,5,ND,L'ACADIE,2,M,,,1995,1995,,QC,,,2,702LED4,,88,-33,NA,,702LED4.1995.2.5.17,,1995-02-05 17:00:00,39,28
-73.34944444444444,45.29388888888889,-21.5,,5,-20.0,1995-02-05T23:00:00,18,,,,,5,ND,L'ACADIE,2,M,,,1995,1995,,QC,,,2,702LED4,,88,-33,NA,,702LED4.1995.2.5.18,,1995-02-05 18:00:00,35,28
-73.34944444444444,45.29388888888889,-22.1,,6,-20.4,1995-02-06T00:00:00,19,,,,,5,ND,L'ACADIE,2,M,,,1995,1995,,QC,,,2,702LED4,,86,-34,NA,,702LED4.1995.2.5.19,,1995-02-05 19:00:00,33,28
-73.34944444444444,45.29388888888889,-22.5,,6,-20.8,1995-02-06T01:00:00,20,,,,,5,ND,L'ACADIE,2,M,,,1995,1995,,QC,,,2,702LED4,,86,-34,NA,,702LED4.1995.2.5.20,,1995-02-05 20:00:00,35,28
-73.34944444444444,45.29388888888889,-23.2,,6,-21.3,1995-02-06T02:00:00,21,,,,,5,ND,L'ACADIE,2,M,,,1995,1995,,QC,,,2,702LED4,,85,-33,NA,,702LED4.1995.2.5.21,,1995-02-05 21:00:00,26,28
-73.34944444444444,45.29388888888889,-23.9,,6,-21.8,1995-02-06T03:00:00,22,,,,,5,ND,L'ACADIE,2,M,,,1995,1995,,QC,,,2,702LED4,,83,-35,NA,,702LED4.1995.2.5.22,,1995-02-05 22:00:00,30,28
-73.34944444444444,45.29388888888889,-24.0,,6,-22.0,1995-02-06T04:00:00,23,,,,,5,ND,L'ACADIE,2,M,,,1995,1995,,QC,,,2,702LED4,,84,-37,NA,,702LED4.1995.2.5.23,,1995-02-05 23:00:00,41,28
-73.34944444444444,45.29388888888889,-25.0,,6,-22.5,1995-02-06T05:00:00,0,,,,,6,ND,L'ACADIE,2,M,,,1995,1995,,QC,,,2,702LED4,,80,-36,NA,,702LED4.1995.2.6.0,,1995-02-06 00:00:00,30,29
